filepath,object_label,image_file_name,object_style,stimulus_source,filename,image_id,stimulus_id,background_id
from_ko/03-sils-3/im78.png,plane,im2479.png,convex_hull,Silhouette,ed3b32829da05824ac97d420b15798e22a86b34c.png,ed3b32829da05824ac97d420b15798e22a86b34c,ed3b32829da05824ac97d420b15798e22a86b34c,108
from_ko/03-sils-1/im77.png,plane,im2480.png,convex_hull,Silhouette,329b4ac54ceba7ecb03b513b9017f26182cbc7f1.png,329b4ac54ceba7ecb03b513b9017f26182cbc7f1,329b4ac54ceba7ecb03b513b9017f26182cbc7f1,103
from_ko/03-sils-4/im78.png,plane,im2481.png,convex_hull,Silhouette,0044c752e2e0bd48a3605e5eda81c4c2571dddc0.png,0044c752e2e0bd48a3605e5eda81c4c2571dddc0,0044c752e2e0bd48a3605e5eda81c4c2571dddc0,99
from_ko/03-sils-3/im77.png,plane,im2482.png,convex_hull,Silhouette,99f674394d21e644b1a892355fe6202a137a0001.png,99f674394d21e644b1a892355fe6202a137a0001,99f674394d21e644b1a892355fe6202a137a0001,107
from_ko/03-sils-0/im78.png,plane,im2483.png,convex_hull,Silhouette,2baa2b798690d99e10635024ccfd0526363daa30.png,2baa2b798690d99e10635024ccfd0526363daa30,2baa2b798690d99e10635024ccfd0526363daa30,101
from_ko/03-sils-2/im80.png,plane,im2484.png,outline,Silhouette,a18f6560d9f12e18cde8908b2595e5274f933162.png,a18f6560d9f12e18cde8908b2595e5274f933162,a18f6560d9f12e18cde8908b2595e5274f933162,101
from_ko/03-sils-0/im80.png,plane,im2485.png,outline,Silhouette,2efd7260bf18d33017e0c846c26da082a783fe64.png,2efd7260bf18d33017e0c846c26da082a783fe64,2efd7260bf18d33017e0c846c26da082a783fe64,107
from_ko/03-sils-4/im80.png,plane,im2486.png,outline,Silhouette,ee4e1950a57aac8afbd73be4d0f03ef14a8efaba.png,ee4e1950a57aac8afbd73be4d0f03ef14a8efaba,ee4e1950a57aac8afbd73be4d0f03ef14a8efaba,106
from_ko/03-sils-1/im80.png,plane,im2487.png,outline,Silhouette,064fee748f294de019d746d455952ed88bfeab36.png,064fee748f294de019d746d455952ed88bfeab36,064fee748f294de019d746d455952ed88bfeab36,98
from_ko/03-sils-3/im79.png,plane,im2488.png,outline,Silhouette,eef2eb876bbf85239299edeac5e61bae4729942d.png,eef2eb876bbf85239299edeac5e61bae4729942d,eef2eb876bbf85239299edeac5e61bae4729942d,103
from_ko/03-sils-1/im79.png,plane,im2489.png,outline,Silhouette,355e34be9503e108a09962a2b01bc7d6ff3f5878.png,355e34be9503e108a09962a2b01bc7d6ff3f5878,355e34be9503e108a09962a2b01bc7d6ff3f5878,97
from_ko/03-sils-0/im75.png,plane,im2490.png,silhouette,Silhouette,e333ec624f3e1c0a5d54a1ae51eb696015fc77b8.png,e333ec624f3e1c0a5d54a1ae51eb696015fc77b8,e333ec624f3e1c0a5d54a1ae51eb696015fc77b8,105
from_ko/03-sils-0/im76.png,plane,im2491.png,silhouette,Silhouette,90b2b403a476f0b78dc5aa7aeff70605399661e0.png,90b2b403a476f0b78dc5aa7aeff70605399661e0,90b2b403a476f0b78dc5aa7aeff70605399661e0,106
from_ko/03-sils-1/im75.png,plane,im2492.png,silhouette,Silhouette,2c8abcc3a36340d1a0ba123449090573fbae1de4.png,2c8abcc3a36340d1a0ba123449090573fbae1de4,2c8abcc3a36340d1a0ba123449090573fbae1de4,107
from_ko/03-sils-1/im76.png,plane,im2493.png,silhouette,Silhouette,481f591fa4b484c50bd1fa28819be93bbf458887.png,481f591fa4b484c50bd1fa28819be93bbf458887,481f591fa4b484c50bd1fa28819be93bbf458887,108
from_ko/03-sils-2/im74.png,plane,im2494.png,silhouette,Silhouette,014d113dd035b0481c98158db5ed3cf404c15472.png,014d113dd035b0481c98158db5ed3cf404c15472,014d113dd035b0481c98158db5ed3cf404c15472,97
from_ko/03-sils-2/im75.png,plane,im2495.png,silhouette,Silhouette,1e9cb6c41baf81364bd4127210d8c0f409ad2924.png,1e9cb6c41baf81364bd4127210d8c0f409ad2924,1e9cb6c41baf81364bd4127210d8c0f409ad2924,98
from_ko/03-sils-2/im76.png,plane,im2496.png,silhouette,Silhouette,67b8a94461d6a2a654a42371277473e5a326cafa.png,67b8a94461d6a2a654a42371277473e5a326cafa,67b8a94461d6a2a654a42371277473e5a326cafa,99
from_ko/03-sils-3/im74.png,plane,im2497.png,silhouette,Silhouette,4c33f2ca3f55eb8a86920334dad95527354c64fa.png,4c33f2ca3f55eb8a86920334dad95527354c64fa,4c33f2ca3f55eb8a86920334dad95527354c64fa,100
from_ko/03-sils-3/im75.png,plane,im2498.png,silhouette,Silhouette,4c9e6d66d078494a938615c6122df0d4f01ce113.png,4c9e6d66d078494a938615c6122df0d4f01ce113,4c9e6d66d078494a938615c6122df0d4f01ce113,101
from_ko/03-sils-3/im76.png,plane,im2499.png,silhouette,Silhouette,05f2aa107af972b486b70795763cde0c380d95d8.png,05f2aa107af972b486b70795763cde0c380d95d8,05f2aa107af972b486b70795763cde0c380d95d8,102
from_ko/03-sils-4/im74.png,plane,im2500.png,silhouette,Silhouette,1ae8ced4a0c2ec0be06bf3d0347a9266fb0e5bbc.png,1ae8ced4a0c2ec0be06bf3d0347a9266fb0e5bbc,1ae8ced4a0c2ec0be06bf3d0347a9266fb0e5bbc,103
from_ko/03-sils-4/im75.png,plane,im2501.png,silhouette,Silhouette,e7cdc17860ce1a4020d4b7d4df6bcdfe1d71659c.png,e7cdc17860ce1a4020d4b7d4df6bcdfe1d71659c,e7cdc17860ce1a4020d4b7d4df6bcdfe1d71659c,104
from_ko/03-sils-0/im82.png,plane,im2502.png,skeleton,Silhouette,68e02c7fddb813956c7c45c7799e1a115f95184b.png,68e02c7fddb813956c7c45c7799e1a115f95184b,68e02c7fddb813956c7c45c7799e1a115f95184b,103
from_ko/03-sils-1/im83.png,plane,im2503.png,skeleton,Silhouette,9b4aa0f3000b855312944f00a8cdcab789204099.png,9b4aa0f3000b855312944f00a8cdcab789204099,9b4aa0f3000b855312944f00a8cdcab789204099,106
from_ko/03-sils-3/im82.png,plane,im2504.png,skeleton,Silhouette,150fc84a67399b9c3c57bd4dfa80a68e1608c46f.png,150fc84a67399b9c3c57bd4dfa80a68e1608c46f,150fc84a67399b9c3c57bd4dfa80a68e1608c46f,98
from_ko/03-sils-0/im83.png,plane,im2505.png,skeleton,Silhouette,357b164b5b50d52cb024a23e69d07d193b527671.png,357b164b5b50d52cb024a23e69d07d193b527671,357b164b5b50d52cb024a23e69d07d193b527671,104
from_ko/03-sils-1/im82.png,plane,im2506.png,skeleton,Silhouette,41eafd835609705ef2412c19ba6eb0e81a32fa33.png,41eafd835609705ef2412c19ba6eb0e81a32fa33,41eafd835609705ef2412c19ba6eb0e81a32fa33,105
from_ko/03-sils-3/im83.png,plane,im2507.png,skeleton,Silhouette,a1baa4b7a601edceed752772d529d54fe185c7b3.png,a1baa4b7a601edceed752772d529d54fe185c7b3,a1baa4b7a601edceed752772d529d54fe185c7b3,99
from_ko/03-sils-1/im101.png,zebra,im2508.png,convex_hull,Silhouette,89e1c88358bf793dabac692643ae58b785670910.png,89e1c88358bf793dabac692643ae58b785670910,89e1c88358bf793dabac692643ae58b785670910,115
from_ko/03-sils-0/im103.png,zebra,im2509.png,convex_hull,Silhouette,039d8cb949c360cb534403bc461f72dd9430eb87.png,039d8cb949c360cb534403bc461f72dd9430eb87,039d8cb949c360cb534403bc461f72dd9430eb87,114
from_ko/03-sils-2/im102.png,zebra,im2510.png,convex_hull,Silhouette,e51226fb191713ca30351fe6d68013f9310cf8fd.png,e51226fb191713ca30351fe6d68013f9310cf8fd,e51226fb191713ca30351fe6d68013f9310cf8fd,118
from_ko/03-sils-1/im102.png,zebra,im2511.png,convex_hull,Silhouette,c0f18270e2298dd3b7b6f8a2f20b0cfeae22d109.png,c0f18270e2298dd3b7b6f8a2f20b0cfeae22d109,c0f18270e2298dd3b7b6f8a2f20b0cfeae22d109,116
from_ko/03-sils-0/im101.png,zebra,im2512.png,convex_hull,Silhouette,5e78c9d252a7515497810aa9b13b9705523f75a0.png,5e78c9d252a7515497810aa9b13b9705523f75a0,5e78c9d252a7515497810aa9b13b9705523f75a0,112
from_ko/03-sils-0/im102.png,zebra,im2513.png,convex_hull,Silhouette,5b1823e893ad39b28beac147da3d3bf0d4b55d48.png,5b1823e893ad39b28beac147da3d3bf0d4b55d48,5b1823e893ad39b28beac147da3d3bf0d4b55d48,113
from_ko/03-sils-3/im104.png,zebra,im2514.png,outline,Silhouette,096afae403d25b58fd742ebe2ffb01413f8b24de.png,096afae403d25b58fd742ebe2ffb01413f8b24de,096afae403d25b58fd742ebe2ffb01413f8b24de,116
from_ko/03-sils-1/im104.png,zebra,im2515.png,outline,Silhouette,750666436da53805a014a18d9fcb625e110b744f.png,750666436da53805a014a18d9fcb625e110b744f,750666436da53805a014a18d9fcb625e110b744f,110
from_ko/03-sils-1/im105.png,zebra,im2516.png,outline,Silhouette,0af21e917860a0e5cb1ecec8420a7b287bfc6caf.png,0af21e917860a0e5cb1ecec8420a7b287bfc6caf,0af21e917860a0e5cb1ecec8420a7b287bfc6caf,111
from_ko/03-sils-4/im104.png,zebra,im2517.png,outline,Silhouette,40a61b179b58af10de493889daf94fbff5fe040c.png,40a61b179b58af10de493889daf94fbff5fe040c,40a61b179b58af10de493889daf94fbff5fe040c,118
from_ko/03-sils-3/im103.png,zebra,im2518.png,outline,Silhouette,728a714267426f31d913a04b2e67f2f51a51372d.png,728a714267426f31d913a04b2e67f2f51a51372d,728a714267426f31d913a04b2e67f2f51a51372d,115
from_ko/03-sils-2/im104.png,zebra,im2519.png,outline,Silhouette,e5ce912c39d251035d41504be88569a8f2663c25.png,e5ce912c39d251035d41504be88569a8f2663c25,e5ce912c39d251035d41504be88569a8f2663c25,113
from_ko/03-sils-0/im99.png,zebra,im2520.png,silhouette,Silhouette,d9d77936a7c5db098217ca0f67960a34e1ab69e9.png,d9d77936a7c5db098217ca0f67960a34e1ab69e9,d9d77936a7c5db098217ca0f67960a34e1ab69e9,117
from_ko/03-sils-0/im100.png,zebra,im2521.png,silhouette,Silhouette,f724dafa623d0f21fc39b0ad4f43d06791f44569.png,f724dafa623d0f21fc39b0ad4f43d06791f44569,f724dafa623d0f21fc39b0ad4f43d06791f44569,118
from_ko/03-sils-1/im99.png,zebra,im2522.png,silhouette,Silhouette,8667fc6476f679c45180ca2626abbfa7e1141ce1.png,8667fc6476f679c45180ca2626abbfa7e1141ce1,8667fc6476f679c45180ca2626abbfa7e1141ce1,119
from_ko/03-sils-1/im100.png,zebra,im2523.png,silhouette,Silhouette,5b638daa47f9761189e091fe1ee508663a74657d.png,5b638daa47f9761189e091fe1ee508663a74657d,5b638daa47f9761189e091fe1ee508663a74657d,120
from_ko/03-sils-2/im98.png,zebra,im2524.png,silhouette,Silhouette,31f2b23fd6d3cea6f2a45144b7054c5f3004b910.png,31f2b23fd6d3cea6f2a45144b7054c5f3004b910,31f2b23fd6d3cea6f2a45144b7054c5f3004b910,109
from_ko/03-sils-2/im99.png,zebra,im2525.png,silhouette,Silhouette,731aa6747c10bfb1701ed6aee9391e2845144dda.png,731aa6747c10bfb1701ed6aee9391e2845144dda,731aa6747c10bfb1701ed6aee9391e2845144dda,110
from_ko/03-sils-2/im100.png,zebra,im2526.png,silhouette,Silhouette,cd2e5212a0fe8805e71057ca33e0e2b996789d96.png,cd2e5212a0fe8805e71057ca33e0e2b996789d96,cd2e5212a0fe8805e71057ca33e0e2b996789d96,111
from_ko/03-sils-3/im98.png,zebra,im2527.png,silhouette,Silhouette,b159baa0dc56372357aa51bfdf63de5523ae4587.png,b159baa0dc56372357aa51bfdf63de5523ae4587,b159baa0dc56372357aa51bfdf63de5523ae4587,112
from_ko/03-sils-3/im99.png,zebra,im2528.png,silhouette,Silhouette,d69e1093e92dfd2509b5987c161695200a3f35f3.png,d69e1093e92dfd2509b5987c161695200a3f35f3,d69e1093e92dfd2509b5987c161695200a3f35f3,113
from_ko/03-sils-3/im100.png,zebra,im2529.png,silhouette,Silhouette,da94b2ac0e8b86f0537d049d9bd9a17d8ab98ffa.png,da94b2ac0e8b86f0537d049d9bd9a17d8ab98ffa,da94b2ac0e8b86f0537d049d9bd9a17d8ab98ffa,114
from_ko/03-sils-4/im98.png,zebra,im2530.png,silhouette,Silhouette,895f93330403203872a09a5ea856fcef65f7ef38.png,895f93330403203872a09a5ea856fcef65f7ef38,895f93330403203872a09a5ea856fcef65f7ef38,115
from_ko/03-sils-4/im99.png,zebra,im2531.png,silhouette,Silhouette,9b596dd6beba22f6c48132ebbdd4653eaa24bbd8.png,9b596dd6beba22f6c48132ebbdd4653eaa24bbd8,9b596dd6beba22f6c48132ebbdd4653eaa24bbd8,116
from_ko/03-sils-3/im106.png,zebra,im2532.png,skeleton,Silhouette,0fa525f9dfcaed44a53fad6d0dfb4548c6af1d15.png,0fa525f9dfcaed44a53fad6d0dfb4548c6af1d15,0fa525f9dfcaed44a53fad6d0dfb4548c6af1d15,110
from_ko/03-sils-3/im107.png,zebra,im2533.png,skeleton,Silhouette,bf78cdbeb7a181dfbf2826932d6b32c7a9262c96.png,bf78cdbeb7a181dfbf2826932d6b32c7a9262c96,bf78cdbeb7a181dfbf2826932d6b32c7a9262c96,111
from_ko/03-sils-4/im106.png,zebra,im2534.png,skeleton,Silhouette,52ad0767042e44e5709b208a4bd21156aea7d3df.png,52ad0767042e44e5709b208a4bd21156aea7d3df,52ad0767042e44e5709b208a4bd21156aea7d3df,113
from_ko/03-sils-3/im105.png,zebra,im2535.png,skeleton,Silhouette,a4ba3aaa6df81436208acb250eaca0b7d14c0fd5.png,a4ba3aaa6df81436208acb250eaca0b7d14c0fd5,a4ba3aaa6df81436208acb250eaca0b7d14c0fd5,109
from_ko/03-sils-1/im107.png,zebra,im2536.png,skeleton,Silhouette,d38d3d83869055f7c5905f0f141acd193461af1a.png,d38d3d83869055f7c5905f0f141acd193461af1a,d38d3d83869055f7c5905f0f141acd193461af1a,118
from_ko/03-sils-2/im106.png,zebra,im2537.png,skeleton,Silhouette,6fdda76a8da23bbfaa254fd9a1525bd60c8d8336.png,6fdda76a8da23bbfaa254fd9a1525bd60c8d8336,6fdda76a8da23bbfaa254fd9a1525bd60c8d8336,119
tdw_dataset_1024/n07739125/img_apple_2_0041.jpg,apple,im2538.png,,TDW,180362dd7ee74dadbb114f18d43ae84d1b7ce7cd.png,180362dd7ee74dadbb114f18d43ae84d1b7ce7cd,180362dd7ee74dadbb114f18d43ae84d1b7ce7cd,0
tdw_dataset_1024/n07739125/img_red_apple_0047.jpg,apple,im2539.png,,TDW,1e43696c61ea551aefe8e7ae78fe9baff9434f6e.png,1e43696c61ea551aefe8e7ae78fe9baff9434f6e,1e43696c61ea551aefe8e7ae78fe9baff9434f6e,0
tdw_dataset_1024/n07739125/img_red_apple_0041.jpg,apple,im2540.png,,TDW,cc3650409cdafefbe877717bd389804be66b95b0.png,cc3650409cdafefbe877717bd389804be66b95b0,cc3650409cdafefbe877717bd389804be66b95b0,0
tdw_dataset_1024/n07739125/img_b04_golden_apple_0033.jpg,apple,im2541.png,,TDW,ef383315dac3f4a84076fbeb2cee8cd3be92669f.png,ef383315dac3f4a84076fbeb2cee8cd3be92669f,ef383315dac3f4a84076fbeb2cee8cd3be92669f,0
tdw_dataset_1024/n07739125/img_apple07(8_vray)_0099.jpg,apple,im2542.png,,TDW,b5827344d3f581efdd96e69076fe170651beaa5d.png,b5827344d3f581efdd96e69076fe170651beaa5d,b5827344d3f581efdd96e69076fe170651beaa5d,0
tdw_dataset_1024/n07739125/img_red_apple_0046.jpg,apple,im2543.png,,TDW,36ac4ba68d135c0a8d6f87741a06b4c6a35179ee.png,36ac4ba68d135c0a8d6f87741a06b4c6a35179ee,36ac4ba68d135c0a8d6f87741a06b4c6a35179ee,0
tdw_dataset_1024/n07739125/img_b04_golden_apple_0005.jpg,apple,im2544.png,,TDW,664844382db86350d6a684ed7f30ba41e35ecc2a.png,664844382db86350d6a684ed7f30ba41e35ecc2a,664844382db86350d6a684ed7f30ba41e35ecc2a,0
tdw_dataset_1024/n07739125/img_apple04(8_vray)_0065.jpg,apple,im2545.png,,TDW,2021a748155049a25ce8fdbe076ef735fbe2f1e6.png,2021a748155049a25ce8fdbe076ef735fbe2f1e6,2021a748155049a25ce8fdbe076ef735fbe2f1e6,0
tdw_dataset_1024/n07739125/img_apple_2_0091.jpg,apple,im2546.png,,TDW,e01ab907189a94776c7fa253cd44f6bbe5935e5f.png,e01ab907189a94776c7fa253cd44f6bbe5935e5f,e01ab907189a94776c7fa253cd44f6bbe5935e5f,0
tdw_dataset_1024/n07739125/img_apple07(8_vray)_0058.jpg,apple,im2547.png,,TDW,ae2f98660e81f728028707e1be75503869a2d9b5.png,ae2f98660e81f728028707e1be75503869a2d9b5,ae2f98660e81f728028707e1be75503869a2d9b5,0
tdw_dataset_1024/n07739125/img_apple07(8_vray)_0085.jpg,apple,im2548.png,,TDW,426d15e23c134a26f774d9ece4e6d11484ddf5e2.png,426d15e23c134a26f774d9ece4e6d11484ddf5e2,426d15e23c134a26f774d9ece4e6d11484ddf5e2,0
tdw_dataset_1024/n07739125/img_b04_golden_apple_0059.jpg,apple,im2549.png,,TDW,78cb9e070130e385a4f358b2fd3123194a3effbd.png,78cb9e070130e385a4f358b2fd3123194a3effbd,78cb9e070130e385a4f358b2fd3123194a3effbd,0
tdw_dataset_1024/n07739125/img_b03_green_apple_0067.jpg,apple,im2550.png,,TDW,5555b8254ab3ba118079c12c4d1c70975fe132b6.png,5555b8254ab3ba118079c12c4d1c70975fe132b6,5555b8254ab3ba118079c12c4d1c70975fe132b6,0
tdw_dataset_1024/n07739125/img_mixed_apples_0096.jpg,apple,im2551.png,,TDW,bfa60ec3136903b2e2b8b0b87692c8e119ba5bad.png,bfa60ec3136903b2e2b8b0b87692c8e119ba5bad,bfa60ec3136903b2e2b8b0b87692c8e119ba5bad,0
tdw_dataset_1024/n07739125/img_apple_0089.jpg,apple,im2552.png,,TDW,f01c46bacd73f190fbc5f0c25e50dbaf7f122ce7.png,f01c46bacd73f190fbc5f0c25e50dbaf7f122ce7,f01c46bacd73f190fbc5f0c25e50dbaf7f122ce7,0
tdw_dataset_1024/n07739125/img_b04_apple02_(8_vray)_0004.jpg,apple,im2553.png,,TDW,ee22da1dcdc4d818ec452798049c533306f1f053.png,ee22da1dcdc4d818ec452798049c533306f1f053,ee22da1dcdc4d818ec452798049c533306f1f053,0
tdw_dataset_1024/n07739125/img_apple_0055.jpg,apple,im2554.png,,TDW,561d8c78972b80eb7f194e422dfc86153d27b72c.png,561d8c78972b80eb7f194e422dfc86153d27b72c,561d8c78972b80eb7f194e422dfc86153d27b72c,0
tdw_dataset_1024/n07739125/img_red_apple_0113.jpg,apple,im2555.png,,TDW,2f9c06b8d98c3f96ab416326951de7ed80a45543.png,2f9c06b8d98c3f96ab416326951de7ed80a45543,2f9c06b8d98c3f96ab416326951de7ed80a45543,0
tdw_dataset_1024/n07739125/img_b03_green_apple_0076.jpg,apple,im2556.png,,TDW,e59950cdf9a6a5dd8891ae849c340628f0f6d0b2.png,e59950cdf9a6a5dd8891ae849c340628f0f6d0b2,e59950cdf9a6a5dd8891ae849c340628f0f6d0b2,0
tdw_dataset_1024/n07739125/img_b03_green_apple_0015.jpg,apple,im2557.png,,TDW,48e200e6d351a7f6bdffa0f4ea6f5d9234580022.png,48e200e6d351a7f6bdffa0f4ea6f5d9234580022,48e200e6d351a7f6bdffa0f4ea6f5d9234580022,0
tdw_dataset_1024/n07739125/img_b04_golden_apple_0036.jpg,apple,im2558.png,,TDW,d463457d9b8a938075010022cdc36a1a959b1bb1.png,d463457d9b8a938075010022cdc36a1a959b1bb1,d463457d9b8a938075010022cdc36a1a959b1bb1,0
tdw_dataset_1024/n07739125/img_mixed_apples_0045.jpg,apple,im2559.png,,TDW,05ef9217fa89c8c28a90e05cb66ab23f3c548458.png,05ef9217fa89c8c28a90e05cb66ab23f3c548458,05ef9217fa89c8c28a90e05cb66ab23f3c548458,0
tdw_dataset_1024/n07739125/img_b03_green_apple_0078.jpg,apple,im2560.png,,TDW,b18e9d7cba205a8e82749963ac797c82ba5e6329.png,b18e9d7cba205a8e82749963ac797c82ba5e6329,b18e9d7cba205a8e82749963ac797c82ba5e6329,0
tdw_dataset_1024/n07739125/img_apple07(8_vray)_0068.jpg,apple,im2561.png,,TDW,49295a632da41a681ea0be21861c8907a149ad29.png,49295a632da41a681ea0be21861c8907a149ad29,49295a632da41a681ea0be21861c8907a149ad29,0
tdw_dataset_1024/n07739125/img_red_apple_0086.jpg,apple,im2562.png,,TDW,16b5e1166a1ccb1d846fdfe5838417565ffd29bb.png,16b5e1166a1ccb1d846fdfe5838417565ffd29bb,16b5e1166a1ccb1d846fdfe5838417565ffd29bb,0
tdw_dataset_1024/n07739125/img_b03_green_apple_0021.jpg,apple,im2563.png,,TDW,db43aa7a8e0fc5a342cb03b0d32a0b858814c3f0.png,db43aa7a8e0fc5a342cb03b0d32a0b858814c3f0,db43aa7a8e0fc5a342cb03b0d32a0b858814c3f0,0
tdw_dataset_1024/n07739125/img_mixed_apples_0054.jpg,apple,im2564.png,,TDW,60e6ac76a4d66d7237eca6a591e02c98a366c4e2.png,60e6ac76a4d66d7237eca6a591e02c98a366c4e2,60e6ac76a4d66d7237eca6a591e02c98a366c4e2,0
tdw_dataset_1024/n07739125/img_apple_2_0110.jpg,apple,im2565.png,,TDW,f6cfe2d38e88985a45e4c206a82789f5e7671341.png,f6cfe2d38e88985a45e4c206a82789f5e7671341,f6cfe2d38e88985a45e4c206a82789f5e7671341,0
tdw_dataset_1024/n07739125/img_apple_0077.jpg,apple,im2566.png,,TDW,a13ad310068ab21918912bbdfe529290e6adecd0.png,a13ad310068ab21918912bbdfe529290e6adecd0,a13ad310068ab21918912bbdfe529290e6adecd0,0
tdw_dataset_1024/n07739125/img_apple04(8_vray)_0045.jpg,apple,im2567.png,,TDW,6d65fd72a6021ad93d3a8d06e437b326f6711670.png,6d65fd72a6021ad93d3a8d06e437b326f6711670,6d65fd72a6021ad93d3a8d06e437b326f6711670,0
tdw_dataset_1024/n02131653/img_b03_bear_0109.jpg,bear,im2568.png,,TDW,0ca3c2d3c5f549fddb57e8ecefaa2ef1db080325.png,0ca3c2d3c5f549fddb57e8ecefaa2ef1db080325,0ca3c2d3c5f549fddb57e8ecefaa2ef1db080325,0
tdw_dataset_1024/n02131653/img_b04_grizzlybear_0071.jpg,bear,im2569.png,,TDW,026b4b2439f54219e3d098b0ef0ebb569ec2d695.png,026b4b2439f54219e3d098b0ef0ebb569ec2d695,026b4b2439f54219e3d098b0ef0ebb569ec2d695,0
tdw_dataset_1024/n02131653/img_b03_745118_bear_0112.jpg,bear,im2570.png,,TDW,a436cd79d43ee9339e14f55094fcdc07df7ecb93.png,a436cd79d43ee9339e14f55094fcdc07df7ecb93,a436cd79d43ee9339e14f55094fcdc07df7ecb93,0
tdw_dataset_1024/n02131653/img_b03_madefun3d_brownbear_0027.jpg,bear,im2571.png,,TDW,d88028439e00751a0f788aaabe6ce7343db825eb.png,d88028439e00751a0f788aaabe6ce7343db825eb,d88028439e00751a0f788aaabe6ce7343db825eb,0
tdw_dataset_1024/n02131653/img_b05_bearanimated02_0001.jpg,bear,im2572.png,,TDW,55146fd0917c8c5801e80bb88060857e99109e14.png,55146fd0917c8c5801e80bb88060857e99109e14,55146fd0917c8c5801e80bb88060857e99109e14,0
tdw_dataset_1024/n02131653/img_b03_325_bear_0104.jpg,bear,im2573.png,,TDW,70478e9e310d8589335545765e3b5bda0690ca9c.png,70478e9e310d8589335545765e3b5bda0690ca9c,70478e9e310d8589335545765e3b5bda0690ca9c,0
tdw_dataset_1024/n02131653/img_b03_bear_0086.jpg,bear,im2574.png,,TDW,6a8386f1a2f9dd9280864bca5d75818707063abb.png,6a8386f1a2f9dd9280864bca5d75818707063abb,6a8386f1a2f9dd9280864bca5d75818707063abb,0
tdw_dataset_1024/n02131653/img_b04_grizzlybear_0092.jpg,bear,im2575.png,,TDW,e8c960e1e58950507b20aed0eaeeeae7957b3d48.png,e8c960e1e58950507b20aed0eaeeeae7957b3d48,e8c960e1e58950507b20aed0eaeeeae7957b3d48,0
tdw_dataset_1024/n02131653/img_b03_madefun3d_brownbear_0132.jpg,bear,im2576.png,,TDW,dcf9161b4ee51e1ea2584402dfe103cbd0684acf.png,dcf9161b4ee51e1ea2584402dfe103cbd0684acf,dcf9161b4ee51e1ea2584402dfe103cbd0684acf,0
tdw_dataset_1024/n02131653/img_b05_bearanimated02_0066.jpg,bear,im2577.png,,TDW,609091229bd0327dee79cca6f0cd145e3613aaca.png,609091229bd0327dee79cca6f0cd145e3613aaca,609091229bd0327dee79cca6f0cd145e3613aaca,0
tdw_dataset_1024/n02131653/img_b03_325_bear_0073.jpg,bear,im2578.png,,TDW,f47cf70c5e40c843f47983805eb6409a54b4284e.png,f47cf70c5e40c843f47983805eb6409a54b4284e,f47cf70c5e40c843f47983805eb6409a54b4284e,0
tdw_dataset_1024/n02131653/img_b05_grizzly_0106.jpg,bear,im2579.png,,TDW,121b64f98a27c9dfaef6905bea8ca16f17160c87.png,121b64f98a27c9dfaef6905bea8ca16f17160c87,121b64f98a27c9dfaef6905bea8ca16f17160c87,0
tdw_dataset_1024/n02131653/img_b03_325_bear_0142.jpg,bear,im2580.png,,TDW,be3717e6884b8741fc1ccd60c37b15a5468ec701.png,be3717e6884b8741fc1ccd60c37b15a5468ec701,be3717e6884b8741fc1ccd60c37b15a5468ec701,0
tdw_dataset_1024/n02131653/img_b03_745118_bear_0005.jpg,bear,im2581.png,,TDW,641141d019140c7143803bb5e37cc3c6eaaa8a96.png,641141d019140c7143803bb5e37cc3c6eaaa8a96,641141d019140c7143803bb5e37cc3c6eaaa8a96,0
tdw_dataset_1024/n02131653/img_b03_745118_bear_0046.jpg,bear,im2582.png,,TDW,5eddc469b52062edbfec1b1c765e088c86ef312f.png,5eddc469b52062edbfec1b1c765e088c86ef312f,5eddc469b52062edbfec1b1c765e088c86ef312f,0
tdw_dataset_1024/n02131653/img_b03_madefun3d_brownbear_0078.jpg,bear,im2583.png,,TDW,fdf21288db836442851c9539b8c7359eb4a15247.png,fdf21288db836442851c9539b8c7359eb4a15247,fdf21288db836442851c9539b8c7359eb4a15247,0
tdw_dataset_1024/n02131653/img_b05_grizzly_0035.jpg,bear,im2584.png,,TDW,3c109507925c0406fe52204dafd46d41a13e63ab.png,3c109507925c0406fe52204dafd46d41a13e63ab,3c109507925c0406fe52204dafd46d41a13e63ab,0
tdw_dataset_1024/n02131653/img_b04_grizzlybear_0108.jpg,bear,im2585.png,,TDW,b95614c37a2b2a03b6d6f57384e8ca197e11384f.png,b95614c37a2b2a03b6d6f57384e8ca197e11384f,b95614c37a2b2a03b6d6f57384e8ca197e11384f,0
tdw_dataset_1024/n02131653/img_b03_madefun3d_brownbear_0088.jpg,bear,im2586.png,,TDW,707379f32a2b2f2b91b630e5eb559b50c9483651.png,707379f32a2b2f2b91b630e5eb559b50c9483651,707379f32a2b2f2b91b630e5eb559b50c9483651,0
tdw_dataset_1024/n02131653/img_b05_bearanimated02_0056.jpg,bear,im2587.png,,TDW,09f2236b635ce04278a68d877b2261820728be23.png,09f2236b635ce04278a68d877b2261820728be23,09f2236b635ce04278a68d877b2261820728be23,0
tdw_dataset_1024/n02131653/img_b05_bearanimated02_0059.jpg,bear,im2588.png,,TDW,95f0e8f66e302daf3438e5862a3e1f8e4fa303eb.png,95f0e8f66e302daf3438e5862a3e1f8e4fa303eb,95f0e8f66e302daf3438e5862a3e1f8e4fa303eb,0
