image_current_local_file_path,identifier,stimulus_id,image_file_name,object_style,filepath,filename,object_label
/braintree/data2/active/users/sgouldin/experiments-codebase/RSVP-domain_transfer/images/im2591.png,TDW,4580d85eeea32f1e256bba95b6c0d56aa7443545,im2591.png,,tdw_dataset_1024/n02131653/img_b03_bear_0018.jpg,4580d85eeea32f1e256bba95b6c0d56aa7443545.png,bear
/braintree/data2/active/users/sgouldin/experiments-codebase/RSVP-domain_transfer/images/im2592.png,TDW,f49ca96a444f2a2b8a110ab033eac9b1fce0fc52,im2592.png,,tdw_dataset_1024/n02131653/img_b03_madefun3d_brownbear_0120.jpg,f49ca96a444f2a2b8a110ab033eac9b1fce0fc52.png,bear
/braintree/data2/active/users/sgouldin/experiments-codebase/RSVP-domain_transfer/images/im2593.png,TDW,7c62656d3d2ec8a0f9a28c12d9473da1232bb00b,im2593.png,,tdw_dataset_1024/n02131653/img_b05_grizzly_0099.jpg,7c62656d3d2ec8a0f9a28c12d9473da1232bb00b.png,bear
/braintree/data2/active/users/sgouldin/experiments-codebase/RSVP-domain_transfer/images/im2594.png,TDW,541be6df840c11a81c08e8c16d7d06791d412024,im2594.png,,tdw_dataset_1024/n02131653/img_b03_325_bear_0053.jpg,541be6df840c11a81c08e8c16d7d06791d412024.png,bear
/braintree/data2/active/users/sgouldin/experiments-codebase/RSVP-domain_transfer/images/im2595.png,TDW,7e9326a0ef8b3c5e1921564695030c2576956590,im2595.png,,tdw_dataset_1024/n02131653/img_b04_grizzlybear_0028.jpg,7e9326a0ef8b3c5e1921564695030c2576956590.png,bear
/braintree/data2/active/users/sgouldin/experiments-codebase/RSVP-domain_transfer/images/im2596.png,TDW,4cac107253bb55cf6f28ca59cb27304c7437d615,im2596.png,,tdw_dataset_1024/n02131653/img_b05_bearanimated02_0074.jpg,4cac107253bb55cf6f28ca59cb27304c7437d615.png,bear
/braintree/data2/active/users/sgouldin/experiments-codebase/RSVP-domain_transfer/images/im2597.png,TDW,c2a4cb2e17438f28f296f45bd1c968593de98462,im2597.png,,tdw_dataset_1024/n02131653/img_b04_grizzlybear_0095.jpg,c2a4cb2e17438f28f296f45bd1c968593de98462.png,bear
/braintree/data2/active/users/sgouldin/experiments-codebase/RSVP-domain_transfer/images/im2598.png,TDW,0ab8e5bdd06a410a0ed50c05b38865410f70a295,im2598.png,,tdw_dataset_1024/n01503061/img_b03_dove_polysurface1_0065.jpg,0ab8e5bdd06a410a0ed50c05b38865410f70a295.png,bird
/braintree/data2/active/users/sgouldin/experiments-codebase/RSVP-domain_transfer/images/im2599.png,TDW,9d9b925c502067185da7977c9bd14c50aa44ea57,im2599.png,,tdw_dataset_1024/n01503061/img_b03_realistic_pigeon_max_0021.jpg,9d9b925c502067185da7977c9bd14c50aa44ea57.png,bird
/braintree/data2/active/users/sgouldin/experiments-codebase/RSVP-domain_transfer/images/im2600.png,TDW,4f32d979058ca33d111b2cd6b8b11ed15121a2f5,im2600.png,,tdw_dataset_1024/n01503061/img_b04_pigeon_0040.jpg,4f32d979058ca33d111b2cd6b8b11ed15121a2f5.png,bird
/braintree/data2/active/users/sgouldin/experiments-codebase/RSVP-domain_transfer/images/im2601.png,TDW,e21bf5372ed52bddc27ac918dbe09248d8c0e069,im2601.png,,tdw_dataset_1024/n01503061/img_b04_figure_3_node_0084.jpg,e21bf5372ed52bddc27ac918dbe09248d8c0e069.png,bird
/braintree/data2/active/users/sgouldin/experiments-codebase/RSVP-domain_transfer/images/im2602.png,TDW,1b3e639f21cc5bc79980efd692c30a910216b89b,im2602.png,,tdw_dataset_1024/n01503061/img_polysurface63_0027.jpg,1b3e639f21cc5bc79980efd692c30a910216b89b.png,bird
/braintree/data2/active/users/sgouldin/experiments-codebase/RSVP-domain_transfer/images/im2603.png,TDW,9eb7a58bcfc4d38c16fc459a4cc774245c509c2f,im2603.png,,tdw_dataset_1024/n01503061/img_b04_humming_0090.jpg,9eb7a58bcfc4d38c16fc459a4cc774245c509c2f.png,bird
/braintree/data2/active/users/sgouldin/experiments-codebase/RSVP-domain_transfer/images/im2604.png,TDW,b1ba8894fbac7a7d46c170b67227b7012bb6bf5a,im2604.png,,tdw_dataset_1024/n01503061/img_rockdove_polysurface77_0080.jpg,b1ba8894fbac7a7d46c170b67227b7012bb6bf5a.png,bird
/braintree/data2/active/users/sgouldin/experiments-codebase/RSVP-domain_transfer/images/im2605.png,TDW,8d02002be2b7a05166dfbe4b521058933404d715,im2605.png,,tdw_dataset_1024/n01503061/img_b03_sparrow_0078.jpg,8d02002be2b7a05166dfbe4b521058933404d715.png,bird
/braintree/data2/active/users/sgouldin/experiments-codebase/RSVP-domain_transfer/images/im2606.png,TDW,f615d590c5fe7873491f219f5bcd5006d7edc18e,im2606.png,,tdw_dataset_1024/n01503061/img_b06_sparrow_0013.jpg,f615d590c5fe7873491f219f5bcd5006d7edc18e.png,bird
/braintree/data2/active/users/sgouldin/experiments-codebase/RSVP-domain_transfer/images/im2607.png,TDW,163d31f6079be0bf5065b73c2161563561483e27,im2607.png,,tdw_dataset_1024/n01503061/img_b04_figure_3_node_0047.jpg,163d31f6079be0bf5065b73c2161563561483e27.png,bird
/braintree/data2/active/users/sgouldin/experiments-codebase/RSVP-domain_transfer/images/im2608.png,TDW,3d25beb7ba85fd262159aedff1deb8f1751883b7,im2608.png,,tdw_dataset_1024/n01503061/img_b04_pigeon_0004.jpg,3d25beb7ba85fd262159aedff1deb8f1751883b7.png,bird
/braintree/data2/active/users/sgouldin/experiments-codebase/RSVP-domain_transfer/images/im2609.png,TDW,b95ca87f934072aafabe33ae49e4c403e131fc9e,im2609.png,,tdw_dataset_1024/n01503061/img_b03_sparrow_0037.jpg,b95ca87f934072aafabe33ae49e4c403e131fc9e.png,bird
/braintree/data2/active/users/sgouldin/experiments-codebase/RSVP-domain_transfer/images/im2610.png,TDW,c69ba19caf02a13b08f9374608d801974e22135c,im2610.png,,tdw_dataset_1024/n01503061/img_polysurface63_0000.jpg,c69ba19caf02a13b08f9374608d801974e22135c.png,bird
/braintree/data2/active/users/sgouldin/experiments-codebase/RSVP-domain_transfer/images/im2611.png,TDW,328741abafb15f91a70b89dfc5e13eec80e942d0,im2611.png,,tdw_dataset_1024/n01503061/img_b06_sparrow_0020.jpg,328741abafb15f91a70b89dfc5e13eec80e942d0.png,bird
/braintree/data2/active/users/sgouldin/experiments-codebase/RSVP-domain_transfer/images/im2612.png,TDW,e482c1e4a09f5a8c75130faf1d0f9ba711349992,im2612.png,,tdw_dataset_1024/n01503061/img_b04_pigeon_0025.jpg,e482c1e4a09f5a8c75130faf1d0f9ba711349992.png,bird
/braintree/data2/active/users/sgouldin/experiments-codebase/RSVP-domain_transfer/images/im2613.png,TDW,70bd45cd01971f56293d7a86f437988d9803b9c9,im2613.png,,tdw_dataset_1024/n01503061/img_b04_figure_3_node_0086.jpg,70bd45cd01971f56293d7a86f437988d9803b9c9.png,bird
/braintree/data2/active/users/sgouldin/experiments-codebase/RSVP-domain_transfer/images/im2614.png,TDW,8e9c1b47f0a2da8e60178f58d02a89d65e68d23d,im2614.png,,tdw_dataset_1024/n01503061/img_b03_dove_polysurface1_0005.jpg,8e9c1b47f0a2da8e60178f58d02a89d65e68d23d.png,bird
/braintree/data2/active/users/sgouldin/experiments-codebase/RSVP-domain_transfer/images/im2615.png,TDW,2a715eac341f6ed11524de79e90a4cd51a781bfd,im2615.png,,tdw_dataset_1024/n01503061/img_b04_figure_3_node_0064.jpg,2a715eac341f6ed11524de79e90a4cd51a781bfd.png,bird
/braintree/data2/active/users/sgouldin/experiments-codebase/RSVP-domain_transfer/images/im2616.png,TDW,70f6bf14ae5688c4f8c38756456904ad364e979b,im2616.png,,tdw_dataset_1024/n01503061/img_b04_pigeon_0091.jpg,70f6bf14ae5688c4f8c38756456904ad364e979b.png,bird
/braintree/data2/active/users/sgouldin/experiments-codebase/RSVP-domain_transfer/images/im2617.png,TDW,4a30ad3d3dee72d7d0d227d0f318081637218cb4,im2617.png,,tdw_dataset_1024/n01503061/img_b04_pigeon_0044.jpg,4a30ad3d3dee72d7d0d227d0f318081637218cb4.png,bird
/braintree/data2/active/users/sgouldin/experiments-codebase/RSVP-domain_transfer/images/im2618.png,TDW,266a01ac01eaa43e19f0c8f81c6171439821d010,im2618.png,,tdw_dataset_1024/n01503061/img_polysurface63_0076.jpg,266a01ac01eaa43e19f0c8f81c6171439821d010.png,bird
/braintree/data2/active/users/sgouldin/experiments-codebase/RSVP-domain_transfer/images/im2619.png,TDW,da3052c67e09110130d10785e3935e3ad09fa66f,im2619.png,,tdw_dataset_1024/n01503061/img_b04_figure_3_node_0097.jpg,da3052c67e09110130d10785e3935e3ad09fa66f.png,bird
/braintree/data2/active/users/sgouldin/experiments-codebase/RSVP-domain_transfer/images/im2620.png,TDW,4b3ba32eb7c10293d29401c0de5a1a5735b6b05f,im2620.png,,tdw_dataset_1024/n01503061/img_b06_sparrow_0021.jpg,4b3ba32eb7c10293d29401c0de5a1a5735b6b05f.png,bird
/braintree/data2/active/users/sgouldin/experiments-codebase/RSVP-domain_transfer/images/im2621.png,TDW,46ee1321ca64bde346615f4cce70b7b7da63a5b7,im2621.png,,tdw_dataset_1024/n01503061/img_rockdove_polysurface77_0101.jpg,46ee1321ca64bde346615f4cce70b7b7da63a5b7.png,bird
/braintree/data2/active/users/sgouldin/experiments-codebase/RSVP-domain_transfer/images/im2622.png,TDW,9eaf692a803e31322a2006da12136c3f189710e0,im2622.png,,tdw_dataset_1024/n01503061/img_b03_sparrow_0088.jpg,9eaf692a803e31322a2006da12136c3f189710e0.png,bird
/braintree/data2/active/users/sgouldin/experiments-codebase/RSVP-domain_transfer/images/im2623.png,TDW,e505b2fb5a678a246457eb3c6eeeaa18e540abb9,im2623.png,,tdw_dataset_1024/n01503061/img_polysurface63_0104.jpg,e505b2fb5a678a246457eb3c6eeeaa18e540abb9.png,bird
/braintree/data2/active/users/sgouldin/experiments-codebase/RSVP-domain_transfer/images/im2624.png,TDW,5cc75f8c696cf7e07f77de807288e5ea5c266b6c,im2624.png,,tdw_dataset_1024/n01503061/img_b04_humming_0046.jpg,5cc75f8c696cf7e07f77de807288e5ea5c266b6c.png,bird
/braintree/data2/active/users/sgouldin/experiments-codebase/RSVP-domain_transfer/images/im2625.png,TDW,bef1fab3878715ea2e81ac856bbf7ae66eecde29,im2625.png,,tdw_dataset_1024/n01503061/img_rockdove_polysurface77_0077.jpg,bef1fab3878715ea2e81ac856bbf7ae66eecde29.png,bird
/braintree/data2/active/users/sgouldin/experiments-codebase/RSVP-domain_transfer/images/im2626.png,TDW,dd035f0286bcade5b5f8439a8d307386b1f5ca5c,im2626.png,,tdw_dataset_1024/n01503061/img_rockdove_polysurface77_0067.jpg,dd035f0286bcade5b5f8439a8d307386b1f5ca5c.png,bird
/braintree/data2/active/users/sgouldin/experiments-codebase/RSVP-domain_transfer/images/im2627.png,TDW,703167fe7e55e2843e21306f5cef08010e1a7bb4,im2627.png,,tdw_dataset_1024/n01503061/img_b04_figure_3_node_0028.jpg,703167fe7e55e2843e21306f5cef08010e1a7bb4.png,bird
/braintree/data2/active/users/sgouldin/experiments-codebase/RSVP-domain_transfer/images/im2628.png,TDW,1007497b6ea9504b2510368a1a18c69b9aab2462,im2628.png,,tdw_dataset_1024/n02958343/img_b05_2018_chevy_tahoe_rst_0068.jpg,1007497b6ea9504b2510368a1a18c69b9aab2462.png,car
/braintree/data2/active/users/sgouldin/experiments-codebase/RSVP-domain_transfer/images/im2629.png,TDW,4fb19b083da19699361dc739777fe52bf87da3d9,im2629.png,,tdw_dataset_1024/n02958343/img_b06_nefer_0026.jpg,4fb19b083da19699361dc739777fe52bf87da3d9.png,car
/braintree/data2/active/users/sgouldin/experiments-codebase/RSVP-domain_transfer/images/im2630.png,TDW,47883a4aa2e11323595684d981b97074a137e2f3,im2630.png,,tdw_dataset_1024/n02958343/img_b06_nefer_0010.jpg,47883a4aa2e11323595684d981b97074a137e2f3.png,car
/braintree/data2/active/users/sgouldin/experiments-codebase/RSVP-domain_transfer/images/im2631.png,TDW,740b132d394b33f878e044e011e6b11ae434a0f6,im2631.png,,tdw_dataset_1024/n02958343/img_b05_tesla_model_s_3ds_max_2010_v-ray_0088.jpg,740b132d394b33f878e044e011e6b11ae434a0f6.png,car
/braintree/data2/active/users/sgouldin/experiments-codebase/RSVP-domain_transfer/images/im2632.png,TDW,ea725e2567fec4dfb8d29991330150f9f277be95,im2632.png,,tdw_dataset_1024/n02958343/img_b05_009_vray_0011.jpg,ea725e2567fec4dfb8d29991330150f9f277be95.png,car
/braintree/data2/active/users/sgouldin/experiments-codebase/RSVP-domain_transfer/images/im2633.png,TDW,d0720c0da2d0049ee26798c6493ba353ad5fae03,im2633.png,,tdw_dataset_1024/n02958343/img_audia7_2018_vray_0007.jpg,d0720c0da2d0049ee26798c6493ba353ad5fae03.png,car
/braintree/data2/active/users/sgouldin/experiments-codebase/RSVP-domain_transfer/images/im2634.png,TDW,8c9b8cf7e3e1186707ab22b850e425a21e8c0192,im2634.png,,tdw_dataset_1024/n02958343/img_b06_nefer_0056.jpg,8c9b8cf7e3e1186707ab22b850e425a21e8c0192.png,car
/braintree/data2/active/users/sgouldin/experiments-codebase/RSVP-domain_transfer/images/im2635.png,TDW,74975bfd7bd076e916b4cb3819d16412209e6845,im2635.png,,tdw_dataset_1024/n02958343/img_b03_gaz_volga_m21_3_series_3ds_max_2014_vray_3_0092.jpg,74975bfd7bd076e916b4cb3819d16412209e6845.png,car
/braintree/data2/active/users/sgouldin/experiments-codebase/RSVP-domain_transfer/images/im2636.png,TDW,23c24e496b0f7019adabd284aa217bc1d7532e1b,im2636.png,,tdw_dataset_1024/n02958343/img_b05_009_vray_0051.jpg,23c24e496b0f7019adabd284aa217bc1d7532e1b.png,car
/braintree/data2/active/users/sgouldin/experiments-codebase/RSVP-domain_transfer/images/im2637.png,TDW,49e24c42bea19399ed235d66e5515757dbfd1f44,im2637.png,,tdw_dataset_1024/n02958343/img_b05_saab99_newest_0031.jpg,49e24c42bea19399ed235d66e5515757dbfd1f44.png,car
/braintree/data2/active/users/sgouldin/experiments-codebase/RSVP-domain_transfer/images/im2638.png,TDW,5e30adafb804a01a0b5976adfc112f8e7154422c,im2638.png,,tdw_dataset_1024/n02958343/img_audia7_2018_vray_0001.jpg,5e30adafb804a01a0b5976adfc112f8e7154422c.png,car
/braintree/data2/active/users/sgouldin/experiments-codebase/RSVP-domain_transfer/images/im2639.png,TDW,353ed3472afca788b14fb68f367a4b04072f1927,im2639.png,,tdw_dataset_1024/n02958343/img_b03_gaz_volga_m21_3_series_3ds_max_2014_vray_3_0052.jpg,353ed3472afca788b14fb68f367a4b04072f1927.png,car
/braintree/data2/active/users/sgouldin/experiments-codebase/RSVP-domain_transfer/images/im2640.png,TDW,824faebe8f970510a98e0af5060b03f5e14c1596,im2640.png,,tdw_dataset_1024/n02958343/img_b05_tesla_model_s_3ds_max_2010_v-ray_0025.jpg,824faebe8f970510a98e0af5060b03f5e14c1596.png,car
/braintree/data2/active/users/sgouldin/experiments-codebase/RSVP-domain_transfer/images/im2641.png,TDW,9eb18563f30ddd3e5f95ed819adff2f1ef8f58e1,im2641.png,,tdw_dataset_1024/n02958343/img_b05_audi_newest_0020.jpg,9eb18563f30ddd3e5f95ed819adff2f1ef8f58e1.png,car
/braintree/data2/active/users/sgouldin/experiments-codebase/RSVP-domain_transfer/images/im2642.png,TDW,db325f44df7b6f059c4ed15c510975e5824a0379,im2642.png,,tdw_dataset_1024/n02958343/img_b03_gaz_volga_m21_3_series_3ds_max_2014_vray_3_0103.jpg,db325f44df7b6f059c4ed15c510975e5824a0379.png,car
/braintree/data2/active/users/sgouldin/experiments-codebase/RSVP-domain_transfer/images/im2643.png,TDW,e2a9cea1fa05a760bd3c859f1a88c4d3d9c24cb1,im2643.png,,tdw_dataset_1024/n02958343/img_b05_tesla_model_s_3ds_max_2010_v-ray_0069.jpg,e2a9cea1fa05a760bd3c859f1a88c4d3d9c24cb1.png,car
/braintree/data2/active/users/sgouldin/experiments-codebase/RSVP-domain_transfer/images/im2644.png,TDW,c467b6ef74bb0a727876cc0527939b4023562d66,im2644.png,,tdw_dataset_1024/n02958343/img_b05_tesla_model_s_3ds_max_2010_v-ray_0061.jpg,c467b6ef74bb0a727876cc0527939b4023562d66.png,car
/braintree/data2/active/users/sgouldin/experiments-codebase/RSVP-domain_transfer/images/im2645.png,TDW,eb2cd6fd1b17d2a9bc740acac8135368fda9e326,im2645.png,,tdw_dataset_1024/n02958343/img_b05_saab99_newest_0098.jpg,eb2cd6fd1b17d2a9bc740acac8135368fda9e326.png,car
/braintree/data2/active/users/sgouldin/experiments-codebase/RSVP-domain_transfer/images/im2646.png,TDW,61f2b3c88b06dfb14c07e3fad63d35d5233869f4,im2646.png,,tdw_dataset_1024/n02958343/img_b05_tesla_model_s_3ds_max_2010_v-ray_0019.jpg,61f2b3c88b06dfb14c07e3fad63d35d5233869f4.png,car
/braintree/data2/active/users/sgouldin/experiments-codebase/RSVP-domain_transfer/images/im2647.png,TDW,a6123c822311570d2603a934573e8b7854442cf4,im2647.png,,tdw_dataset_1024/n02958343/img_b05_009_vray_0007.jpg,a6123c822311570d2603a934573e8b7854442cf4.png,car
/braintree/data2/active/users/sgouldin/experiments-codebase/RSVP-domain_transfer/images/im2648.png,TDW,f85194e8a82454a295c0029acb2067ec0e6fc231,im2648.png,,tdw_dataset_1024/n02958343/img_b05_2018_chevy_tahoe_rst_0001.jpg,f85194e8a82454a295c0029acb2067ec0e6fc231.png,car
/braintree/data2/active/users/sgouldin/experiments-codebase/RSVP-domain_transfer/images/im2649.png,TDW,f2a4d2186ef481d3b71b062b3e588b2c9078e9ad,im2649.png,,tdw_dataset_1024/n02958343/img_b05_audi_newest_0064.jpg,f2a4d2186ef481d3b71b062b3e588b2c9078e9ad.png,car
/braintree/data2/active/users/sgouldin/experiments-codebase/RSVP-domain_transfer/images/im2650.png,TDW,126a5251cceb5de83413a2c4abcaf0ac8029e80c,im2650.png,,tdw_dataset_1024/n02958343/img_b05_2018_chevy_tahoe_rst_0100.jpg,126a5251cceb5de83413a2c4abcaf0ac8029e80c.png,car
/braintree/data2/active/users/sgouldin/experiments-codebase/RSVP-domain_transfer/images/im2651.png,TDW,f6ee494a6c76d543c1bd28050382b56c0b2eef33,im2651.png,,tdw_dataset_1024/n02958343/img_b05_009_vray_0075.jpg,f6ee494a6c76d543c1bd28050382b56c0b2eef33.png,car
/braintree/data2/active/users/sgouldin/experiments-codebase/RSVP-domain_transfer/images/im2652.png,TDW,9bd688c9d6070547478cd267b0e074414c211fe8,im2652.png,,tdw_dataset_1024/n02958343/img_b05_009_vray_0020.jpg,9bd688c9d6070547478cd267b0e074414c211fe8.png,car
/braintree/data2/active/users/sgouldin/experiments-codebase/RSVP-domain_transfer/images/im2653.png,TDW,89c019114654ed75158efa9a4c7eec299d77d8b2,im2653.png,,tdw_dataset_1024/n02958343/img_b05_audi_newest_0066.jpg,89c019114654ed75158efa9a4c7eec299d77d8b2.png,car
/braintree/data2/active/users/sgouldin/experiments-codebase/RSVP-domain_transfer/images/im2654.png,TDW,cf22661266777f847837741d66e071bc64569b77,im2654.png,,tdw_dataset_1024/n02958343/img_b03_gaz_volga_m21_3_series_3ds_max_2014_vray_3_0084.jpg,cf22661266777f847837741d66e071bc64569b77.png,car
/braintree/data2/active/users/sgouldin/experiments-codebase/RSVP-domain_transfer/images/im2655.png,TDW,a5e261fe322dc5b34717cbd1e9d85d09f210319a,im2655.png,,tdw_dataset_1024/n02958343/img_b05_tesla_model_s_3ds_max_2010_v-ray_0053.jpg,a5e261fe322dc5b34717cbd1e9d85d09f210319a.png,car
/braintree/data2/active/users/sgouldin/experiments-codebase/RSVP-domain_transfer/images/im2656.png,TDW,b6e4b1b722a159985eeeade9597b4a468a443882,im2656.png,,tdw_dataset_1024/n02958343/img_b05_chevrolet_camaro_3ds_max_2010_v-ray_0068.jpg,b6e4b1b722a159985eeeade9597b4a468a443882.png,car
/braintree/data2/active/users/sgouldin/experiments-codebase/RSVP-domain_transfer/images/im2657.png,TDW,a363011eeb86fb40bf0369c46b1db9a7b6d65b16,im2657.png,,tdw_dataset_1024/n02958343/img_b03_gaz_volga_m21_3_series_3ds_max_2014_vray_3_0027.jpg,a363011eeb86fb40bf0369c46b1db9a7b6d65b16.png,car
/braintree/data2/active/users/sgouldin/experiments-codebase/RSVP-domain_transfer/images/im2658.png,TDW,f1b3edb1e8ba7fc4b1257076b94bea65374349d0,im2658.png,,tdw_dataset_1024/n03001627/img_dark_red_club_chair_0022.jpg,f1b3edb1e8ba7fc4b1257076b94bea65374349d0.png,chair
/braintree/data2/active/users/sgouldin/experiments-codebase/RSVP-domain_transfer/images/im2659.png,TDW,17799defab60b93dbe74487afef61b2f2e03b789,im2659.png,,tdw_dataset_1024/n03001627/img_black_club_chair_0023.jpg,17799defab60b93dbe74487afef61b2f2e03b789.png,chair
/braintree/data2/active/users/sgouldin/experiments-codebase/RSVP-domain_transfer/images/im2660.png,TDW,eb79bccd11f81ba3e038c4a1fc0e9f9572e5cc85,im2660.png,,tdw_dataset_1024/n03001627/img_vitra_meda_chair_0030.jpg,eb79bccd11f81ba3e038c4a1fc0e9f9572e5cc85.png,chair
/braintree/data2/active/users/sgouldin/experiments-codebase/RSVP-domain_transfer/images/im2661.png,TDW,ef79075630d4d4f0a30ce4e35090206203421325,im2661.png,,tdw_dataset_1024/n03001627/img_chair_thonet_marshall_0002.jpg,ef79075630d4d4f0a30ce4e35090206203421325.png,chair
/braintree/data2/active/users/sgouldin/experiments-codebase/RSVP-domain_transfer/images/im2662.png,TDW,5e6f3dbddb5843bfa9ad6ec253df892a28078840,im2662.png,,tdw_dataset_1024/n03001627/img_ligne_roset_armchair_0028.jpg,5e6f3dbddb5843bfa9ad6ec253df892a28078840.png,chair
/braintree/data2/active/users/sgouldin/experiments-codebase/RSVP-domain_transfer/images/im2663.png,TDW,2c2811fefa39222fb8054355faa4191be0cddecc,im2663.png,,tdw_dataset_1024/n03001627/img_naughtone_pinch_stool_chair_0016.jpg,2c2811fefa39222fb8054355faa4191be0cddecc.png,chair
/braintree/data2/active/users/sgouldin/experiments-codebase/RSVP-domain_transfer/images/im2664.png,TDW,377ec8255b9cc56d2a406a59f4c089fc8c1f63f4,im2664.png,,tdw_dataset_1024/n03001627/img_emeco_navy_chair_0033.jpg,377ec8255b9cc56d2a406a59f4c089fc8c1f63f4.png,chair
/braintree/data2/active/users/sgouldin/experiments-codebase/RSVP-domain_transfer/images/im2665.png,TDW,d99a59d88a5328603ae9befa198127b90493c8c6,im2665.png,,tdw_dataset_1024/n03001627/img_brown_leather_side_chair_0004.jpg,d99a59d88a5328603ae9befa198127b90493c8c6.png,chair
/braintree/data2/active/users/sgouldin/experiments-codebase/RSVP-domain_transfer/images/im2666.png,TDW,355afd5157f994694eb9d8ce68264e8a64bfa718,im2666.png,,tdw_dataset_1024/n03001627/img_lapalma_stil_chair_0002.jpg,355afd5157f994694eb9d8ce68264e8a64bfa718.png,chair
/braintree/data2/active/users/sgouldin/experiments-codebase/RSVP-domain_transfer/images/im2667.png,TDW,7b4bb913e3c5f3f3294f280d20f7513ac0104d97,im2667.png,,tdw_dataset_1024/n03001627/img_adirondack_chair_0014.jpg,7b4bb913e3c5f3f3294f280d20f7513ac0104d97.png,chair
/braintree/data2/active/users/sgouldin/experiments-codebase/RSVP-domain_transfer/images/im2668.png,TDW,b16872b02dd679ce62cfd3c067531c003226617c,im2668.png,,tdw_dataset_1024/n03001627/img_naughtone_pinch_stool_chair_0003.jpg,b16872b02dd679ce62cfd3c067531c003226617c.png,chair
/braintree/data2/active/users/sgouldin/experiments-codebase/RSVP-domain_transfer/images/im2669.png,TDW,8497f8a31d8d68b030462be0d5e2c091ce75dbce,im2669.png,,tdw_dataset_1024/n03001627/img_linbrazil_diz_armchair_0015.jpg,8497f8a31d8d68b030462be0d5e2c091ce75dbce.png,chair
/braintree/data2/active/users/sgouldin/experiments-codebase/RSVP-domain_transfer/images/im2670.png,TDW,c5fb45722a0e9bf3ff86564db930e6f51f4a324f,im2670.png,,tdw_dataset_1024/n03001627/img_linbrazil_diz_armchair_0023.jpg,c5fb45722a0e9bf3ff86564db930e6f51f4a324f.png,chair
/braintree/data2/active/users/sgouldin/experiments-codebase/RSVP-domain_transfer/images/im2671.png,TDW,4f329b12aee9755235b9e445a3257c7eab3c31b7,im2671.png,,tdw_dataset_1024/n03001627/img_chair_willisau_riale_0029.jpg,4f329b12aee9755235b9e445a3257c7eab3c31b7.png,chair
/braintree/data2/active/users/sgouldin/experiments-codebase/RSVP-domain_transfer/images/im2672.png,TDW,61ed47b3360df25263e783d5d57c465e095884af,im2672.png,,tdw_dataset_1024/n03001627/img_yellow_side_chair_0006.jpg,61ed47b3360df25263e783d5d57c465e095884af.png,chair
/braintree/data2/active/users/sgouldin/experiments-codebase/RSVP-domain_transfer/images/im2673.png,TDW,6082d70172bb8dac1dc1d1913405e6766f643950,im2673.png,,tdw_dataset_1024/n03001627/img_chair_thonet_marshall_0001.jpg,6082d70172bb8dac1dc1d1913405e6766f643950.png,chair
/braintree/data2/active/users/sgouldin/experiments-codebase/RSVP-domain_transfer/images/im2674.png,TDW,11a4d6d0c06a4aee2de3a9ab356dd6aa114f427c,im2674.png,,tdw_dataset_1024/n03001627/img_ligne_roset_armchair_0003.jpg,11a4d6d0c06a4aee2de3a9ab356dd6aa114f427c.png,chair
/braintree/data2/active/users/sgouldin/experiments-codebase/RSVP-domain_transfer/images/im2675.png,TDW,e225b6cb53617b56517345a4a640d26874f9e803,im2675.png,,tdw_dataset_1024/n03001627/img_tan_lounger_chair_0001.jpg,e225b6cb53617b56517345a4a640d26874f9e803.png,chair
/braintree/data2/active/users/sgouldin/experiments-codebase/RSVP-domain_transfer/images/im2676.png,TDW,a4deeb74c602eb1c71e9cb9922ecfa4fe9647554,im2676.png,,tdw_dataset_1024/n03001627/img_tan_lounger_chair_0021.jpg,a4deeb74c602eb1c71e9cb9922ecfa4fe9647554.png,chair
/braintree/data2/active/users/sgouldin/experiments-codebase/RSVP-domain_transfer/images/im2677.png,TDW,1adec0ba599f8768eb35a4786a3e4d39b8f35acc,im2677.png,,tdw_dataset_1024/n03001627/img_red_lounger_chair_0011.jpg,1adec0ba599f8768eb35a4786a3e4d39b8f35acc.png,chair
/braintree/data2/active/users/sgouldin/experiments-codebase/RSVP-domain_transfer/images/im2678.png,TDW,7b86be54015e0f8490b6a026e7ccdd0fcb6f82a8,im2678.png,,tdw_dataset_1024/n03001627/img_blue_club_chair_0008.jpg,7b86be54015e0f8490b6a026e7ccdd0fcb6f82a8.png,chair
/braintree/data2/active/users/sgouldin/experiments-codebase/RSVP-domain_transfer/images/im2679.png,TDW,98461e23ddcf3d44cdc6388f750633204aa670ad,im2679.png,,tdw_dataset_1024/n03001627/img_dark_red_club_chair_0018.jpg,98461e23ddcf3d44cdc6388f750633204aa670ad.png,chair
/braintree/data2/active/users/sgouldin/experiments-codebase/RSVP-domain_transfer/images/im2680.png,TDW,8a48ea1c4a6ab1487451821ff5ae4b59558ef26b,im2680.png,,tdw_dataset_1024/n03001627/img_red_side_chair_0001.jpg,8a48ea1c4a6ab1487451821ff5ae4b59558ef26b.png,chair
/braintree/data2/active/users/sgouldin/experiments-codebase/RSVP-domain_transfer/images/im2681.png,TDW,ecb008900e24ab5b78fa4c210e30bfe7a94f2aac,im2681.png,,tdw_dataset_1024/n03001627/img_blue_club_chair_0005.jpg,ecb008900e24ab5b78fa4c210e30bfe7a94f2aac.png,chair
