,obj,rxz,rxy,ryz,ty,tz,s,bg_id,size,var,_id,filename,id,category,rxz_semantic,rxy_semantic,ryz_semantic,image_dldata_index
5119,face0003,-87.035,61.264,-58.822,-0.165,1.06,0.70375,b70f132f31b60955d7287f47e95213178de7dada,256,V6,b70f132f31b60955d7287f47e95213178de7dada_V6,/braintree/home/jjpr/.skdata/HvMWithDiscfade_6eef6648406c333a4035cd5e60d0bf2ecf2606d7/Variation06_20110131/face0003_rx-87.035_ry+61.264_rz-58.822_tx-00.165_ty+01.060_s+00.563_b70f132f31b60955d7287f47e95213178de7dada_256x256.png,33a426ec7705a582454a9c0ebc8fb452f0cd7e14,Faces,-87.035,61.264,-58.822,5119
5120,face0004,5.122,-8.726,30.271,0.409,-0.34,0.6975,55319985659efc500c79584338ce18185751e28f,256,V6,55319985659efc500c79584338ce18185751e28f_V6,/braintree/home/jjpr/.skdata/HvMWithDiscfade_6eef6648406c333a4035cd5e60d0bf2ecf2606d7/Variation06_20110131/face0004_rx+05.122_ry-08.726_rz+30.271_tx+00.409_ty-00.340_s+00.558_55319985659efc500c79584338ce18185751e28f_256x256.png,fb8f5c78657daec96ec15190003d1cb6367fe218,Faces,5.122,-8.726,30.271,5120
5121,face0004,6.724,5.586,-77.688,-0.008,-0.366,0.85125,8b3239e952c1fb52b313b469db5bd095c9a43291,256,V6,8b3239e952c1fb52b313b469db5bd095c9a43291_V6,/braintree/home/jjpr/.skdata/HvMWithDiscfade_6eef6648406c333a4035cd5e60d0bf2ecf2606d7/Variation06_20110131/face0004_rx+06.724_ry+05.586_rz-77.688_tx-00.008_ty-00.366_s+00.681_8b3239e952c1fb52b313b469db5bd095c9a43291_256x256.png,35244b6a5cdaedfe8b1a3e623ffb66384be644f0,Faces,6.724,5.586,-77.688,5121
5122,face0004,13.892,-56.355,-33.547,-0.354,0.98,1.1775,c6294dfba6fa1f8ef93d0a55a9c690bf387bed38,256,V6,c6294dfba6fa1f8ef93d0a55a9c690bf387bed38_V6,/braintree/home/jjpr/.skdata/HvMWithDiscfade_6eef6648406c333a4035cd5e60d0bf2ecf2606d7/Variation06_20110131/face0004_rx+13.892_ry-56.355_rz-33.547_tx-00.354_ty+00.980_s+00.942_c6294dfba6fa1f8ef93d0a55a9c690bf387bed38_256x256.png,176520d6358f07573abdee0203746bb42d595e6e,Faces,13.892,-56.355,-33.547,5122
5123,face0004,19.939,42.278,61.149,0.461,0.843,1.425,ddbfa4866a519128fa60e6b333c0f128d5ffa84c,256,V6,ddbfa4866a519128fa60e6b333c0f128d5ffa84c_V6,/braintree/home/jjpr/.skdata/HvMWithDiscfade_6eef6648406c333a4035cd5e60d0bf2ecf2606d7/Variation06_20110131/face0004_rx+19.939_ry+42.278_rz+61.149_tx+00.461_ty+00.843_s+01.140_ddbfa4866a519128fa60e6b333c0f128d5ffa84c_256x256.png,8f94c9953dabd01a43ad3048025f8d503ca58de4,Faces,19.939,42.278,61.149,5123
5124,face0004,21.2,76.608,46.831,0.159,-0.279,1.4225,be5b48abda6415d2f55b8e0f6c996f3f0e201a43,256,V6,be5b48abda6415d2f55b8e0f6c996f3f0e201a43_V6,/braintree/home/jjpr/.skdata/HvMWithDiscfade_6eef6648406c333a4035cd5e60d0bf2ecf2606d7/Variation06_20110131/face0004_rx+21.200_ry+76.608_rz+46.831_tx+00.159_ty-00.279_s+01.138_be5b48abda6415d2f55b8e0f6c996f3f0e201a43_256x256.png,ec50bf4b476b0da7665660903a86b40d6ef30743,Faces,21.2,76.608,46.831,5124
5125,face0004,22.407,-67.982,-74.932,-0.344,-1.15,1.31,4ab4bd191d36478bf52639becb21c957ab9260fa,256,V6,4ab4bd191d36478bf52639becb21c957ab9260fa_V6,/braintree/home/jjpr/.skdata/HvMWithDiscfade_6eef6648406c333a4035cd5e60d0bf2ecf2606d7/Variation06_20110131/face0004_rx+22.407_ry-67.982_rz-74.932_tx-00.344_ty-01.150_s+01.048_4ab4bd191d36478bf52639becb21c957ab9260fa_256x256.png,c8f07a3ec87a25071635f5251711169c6d2c5ac1,Faces,22.407,-67.982,-74.932,5125
5126,face0004,27.732,-73.034,27.637,-0.448,-0.317,0.81375,32aae5fa899f28b947bb95ea6ec53da369a9c769,256,V6,32aae5fa899f28b947bb95ea6ec53da369a9c769_V6,/braintree/home/jjpr/.skdata/HvMWithDiscfade_6eef6648406c333a4035cd5e60d0bf2ecf2606d7/Variation06_20110131/face0004_rx+27.732_ry-73.034_rz+27.637_tx-00.448_ty-00.317_s+00.651_32aae5fa899f28b947bb95ea6ec53da369a9c769_256x256.png,7424b8cffab057fe334e64c31fa4896ba627e7fc,Faces,27.732,-73.034,27.637,5126
5127,face0004,29.466,-75.159,12.283,0.391,-0.28,0.79125,2363c8c3859603ee9db7f83dd7ba5b6989154258,256,V6,2363c8c3859603ee9db7f83dd7ba5b6989154258_V6,/braintree/home/jjpr/.skdata/HvMWithDiscfade_6eef6648406c333a4035cd5e60d0bf2ecf2606d7/Variation06_20110131/face0004_rx+29.466_ry-75.159_rz+12.283_tx+00.391_ty-00.280_s+00.633_2363c8c3859603ee9db7f83dd7ba5b6989154258_256x256.png,cc975ea997317b74a79b9f5568f8008acdec341e,Faces,29.466,-75.159,12.283,5127
5128,face0004,41.585,-30.891,26.771,0.416,-0.347,0.95125,6160ecaed89d65bbcdbeddb5e1f6405586899f8d,256,V6,6160ecaed89d65bbcdbeddb5e1f6405586899f8d_V6,/braintree/home/jjpr/.skdata/HvMWithDiscfade_6eef6648406c333a4035cd5e60d0bf2ecf2606d7/Variation06_20110131/face0004_rx+41.585_ry-30.891_rz+26.771_tx+00.416_ty-00.347_s+00.761_6160ecaed89d65bbcdbeddb5e1f6405586899f8d_256x256.png,8db0442b524f3d83503387c9c09f06d999e4c5ae,Faces,41.585,-30.891,26.771,5128
5129,face0004,43.21,2.74,14.891,0.564,-1.151,1.49625,cf87893705a4facfd23d5492cb108d3b3e2ed1c3,256,V6,cf87893705a4facfd23d5492cb108d3b3e2ed1c3_V6,/braintree/home/jjpr/.skdata/HvMWithDiscfade_6eef6648406c333a4035cd5e60d0bf2ecf2606d7/Variation06_20110131/face0004_rx+43.210_ry+02.740_rz+14.891_tx+00.564_ty-01.151_s+01.197_cf87893705a4facfd23d5492cb108d3b3e2ed1c3_256x256.png,4a88a1f7ddd62046efa278879b106e51e9e8699c,Faces,43.21,2.74,14.891,5129
5130,face0004,45.628,28.195,-88.02,0.158,-0.247,1.31,5ef876ba7b49e11933f4443eda3ab46ad869d967,256,V6,5ef876ba7b49e11933f4443eda3ab46ad869d967_V6,/braintree/home/jjpr/.skdata/HvMWithDiscfade_6eef6648406c333a4035cd5e60d0bf2ecf2606d7/Variation06_20110131/face0004_rx+45.628_ry+28.195_rz-88.020_tx+00.158_ty-00.247_s+01.048_5ef876ba7b49e11933f4443eda3ab46ad869d967_256x256.png,529f7c0476b2308ce26ad0fc796d2d2ced4f5e0a,Faces,45.628,28.195,-88.02,5130
5131,face0004,46.755,-60.84,72.034,0.314,-1.074,0.9475,64e67d7215a5e2a9366943ab1cca484da2f87905,256,V6,64e67d7215a5e2a9366943ab1cca484da2f87905_V6,/braintree/home/jjpr/.skdata/HvMWithDiscfade_6eef6648406c333a4035cd5e60d0bf2ecf2606d7/Variation06_20110131/face0004_rx+46.755_ry-60.840_rz+72.034_tx+00.314_ty-01.074_s+00.758_64e67d7215a5e2a9366943ab1cca484da2f87905_256x256.png,00eb38f06dff82cee5ef72443d54f3a5e88522ce,Faces,46.755,-60.84,72.034,5131
5132,face0004,54.806,-3.104,14.022,0.224,-0.113,1.49,a2115a63bada2d6e6623fe75b507ef57a1b1efbc,256,V6,a2115a63bada2d6e6623fe75b507ef57a1b1efbc_V6,/braintree/home/jjpr/.skdata/HvMWithDiscfade_6eef6648406c333a4035cd5e60d0bf2ecf2606d7/Variation06_20110131/face0004_rx+54.806_ry-03.104_rz+14.022_tx+00.224_ty-00.113_s+01.192_a2115a63bada2d6e6623fe75b507ef57a1b1efbc_256x256.png,890dc1a0f0a930b620afd4999a8ad81f7bec9968,Faces,54.806,-3.104,14.022,5132
5133,face0004,58.093,7.6,56.668,0.212,0.805,1.2975,7070894896a4e67d1d23619beebb1764443a23bb,256,V6,7070894896a4e67d1d23619beebb1764443a23bb_V6,/braintree/home/jjpr/.skdata/HvMWithDiscfade_6eef6648406c333a4035cd5e60d0bf2ecf2606d7/Variation06_20110131/face0004_rx+58.093_ry+07.600_rz+56.668_tx+00.212_ty+00.805_s+01.038_7070894896a4e67d1d23619beebb1764443a23bb_256x256.png,2ab505720a82ffef2e6fe4c5cf3fd8f8a4084f6f,Faces,58.093,7.6,56.668,5133
5134,face0004,64.86,19.778,43.277,-0.397,-1.144,0.69125,b525d574191966e73569fabf08271cac8bbe8d56,256,V6,b525d574191966e73569fabf08271cac8bbe8d56_V6,/braintree/home/jjpr/.skdata/HvMWithDiscfade_6eef6648406c333a4035cd5e60d0bf2ecf2606d7/Variation06_20110131/face0004_rx+64.860_ry+19.778_rz+43.277_tx-00.397_ty-01.144_s+00.553_b525d574191966e73569fabf08271cac8bbe8d56_256x256.png,7e598a09d09264b2c8858fdcb4c806a8f436dd94,Faces,64.86,19.778,43.277,5134
5135,face0004,66.346,60.365,-74.227,0.152,1.183,1.435,3ca758bcc340dbf92e3c02e7b7f7473280e12b54,256,V6,3ca758bcc340dbf92e3c02e7b7f7473280e12b54_V6,/braintree/home/jjpr/.skdata/HvMWithDiscfade_6eef6648406c333a4035cd5e60d0bf2ecf2606d7/Variation06_20110131/face0004_rx+66.346_ry+60.365_rz-74.227_tx+00.152_ty+01.183_s+01.148_3ca758bcc340dbf92e3c02e7b7f7473280e12b54_256x256.png,26f2a7aff910a761b0a02db2183d6c785e6aa46d,Faces,66.346,60.365,-74.227,5135
5136,face0004,71.264,63.506,70.044,-0.444,1.134,0.62625,4e334fbdcc95c02bf91df4b462dd01d9385db8e4,256,V6,4e334fbdcc95c02bf91df4b462dd01d9385db8e4_V6,/braintree/home/jjpr/.skdata/HvMWithDiscfade_6eef6648406c333a4035cd5e60d0bf2ecf2606d7/Variation06_20110131/face0004_rx+71.264_ry+63.506_rz+70.044_tx-00.444_ty+01.134_s+00.501_4e334fbdcc95c02bf91df4b462dd01d9385db8e4_256x256.png,56063d5707930b0c15efe2223b450db53e3825eb,Faces,71.264,63.506,70.044,5136
5137,face0004,71.823,17.369,34.907,-0.166,-1.129,1.18375,62f41cb308b6d5a23b5f36825cf2d20ec123d649,256,V6,62f41cb308b6d5a23b5f36825cf2d20ec123d649_V6,/braintree/home/jjpr/.skdata/HvMWithDiscfade_6eef6648406c333a4035cd5e60d0bf2ecf2606d7/Variation06_20110131/face0004_rx+71.823_ry+17.369_rz+34.907_tx-00.166_ty-01.129_s+00.947_62f41cb308b6d5a23b5f36825cf2d20ec123d649_256x256.png,1faea86349d9e899e9d4d7aad2f85bc5e33b908b,Faces,71.823,17.369,34.907,5137
5138,face0004,81.316,71.535,43.881,-0.142,-1.148,0.8025,6b6cbccc14bfa6d9618abbf7404104cda7d52d30,256,V6,6b6cbccc14bfa6d9618abbf7404104cda7d52d30_V6,/braintree/home/jjpr/.skdata/HvMWithDiscfade_6eef6648406c333a4035cd5e60d0bf2ecf2606d7/Variation06_20110131/face0004_rx+81.316_ry+71.535_rz+43.881_tx-00.142_ty-01.148_s+00.642_6b6cbccc14bfa6d9618abbf7404104cda7d52d30_256x256.png,f2c86abef2028eb85cae060727bd93033d617824,Faces,81.316,71.535,43.881,5138
5139,face0004,86.238,-46.922,65.022,-0.537,-0.786,0.9525,f2aa2fb9aacc944ffd1791ed17ad2639ec4053e7,256,V6,f2aa2fb9aacc944ffd1791ed17ad2639ec4053e7_V6,/braintree/home/jjpr/.skdata/HvMWithDiscfade_6eef6648406c333a4035cd5e60d0bf2ecf2606d7/Variation06_20110131/face0004_rx+86.238_ry-46.922_rz+65.022_tx-00.537_ty-00.786_s+00.762_f2aa2fb9aacc944ffd1791ed17ad2639ec4053e7_256x256.png,f258056a25f71ef402a2478cb03c01b3f71b5c88,Faces,86.238,-46.922,65.022,5139
5140,face0004,-3.42,-16.072,35.415,-0.389,-0.817,1.26125,dd312cac8fd4d389adbbfb6787ab26ab70aa3e02,256,V6,dd312cac8fd4d389adbbfb6787ab26ab70aa3e02_V6,/braintree/home/jjpr/.skdata/HvMWithDiscfade_6eef6648406c333a4035cd5e60d0bf2ecf2606d7/Variation06_20110131/face0004_rx-03.420_ry-16.072_rz+35.415_tx-00.389_ty-00.817_s+01.009_dd312cac8fd4d389adbbfb6787ab26ab70aa3e02_256x256.png,fab526b59529e9fbf8034d2a747094fbb64102e1,Faces,-3.42,-16.072,35.415,5140
5141,face0004,-8.234,-5.322,-56.164,0.569,-0.359,1.52875,5fb8f506fd4d9d0b2ad9e6b358c8ff8f09fe6645,256,V6,5fb8f506fd4d9d0b2ad9e6b358c8ff8f09fe6645_V6,/braintree/home/jjpr/.skdata/HvMWithDiscfade_6eef6648406c333a4035cd5e60d0bf2ecf2606d7/Variation06_20110131/face0004_rx-08.234_ry-05.322_rz-56.164_tx+00.569_ty-00.359_s+01.223_5fb8f506fd4d9d0b2ad9e6b358c8ff8f09fe6645_256x256.png,0dce4b2c17872c0e22f151d88c704fc044e2ff94,Faces,-8.234,-5.322,-56.164,5141
5142,face0004,-13.673,-86.681,79.425,-0.561,0.086,1.0725,130e781d710edbf714c3600a3f738e7070b114e0,256,V6,130e781d710edbf714c3600a3f738e7070b114e0_V6,/braintree/home/jjpr/.skdata/HvMWithDiscfade_6eef6648406c333a4035cd5e60d0bf2ecf2606d7/Variation06_20110131/face0004_rx-13.673_ry-86.681_rz+79.425_tx-00.561_ty+00.086_s+00.858_130e781d710edbf714c3600a3f738e7070b114e0_256x256.png,e82c34a5cffd9c5a22151349152ab79320202bc0,Faces,-13.673,-86.681,79.425,5142
5143,face0004,-18.667,-59.784,-33.265,0.19,-0.694,1.27125,e9c50cf22fd9cc6ebd338942781488e2373f7c87,256,V6,e9c50cf22fd9cc6ebd338942781488e2373f7c87_V6,/braintree/home/jjpr/.skdata/HvMWithDiscfade_6eef6648406c333a4035cd5e60d0bf2ecf2606d7/Variation06_20110131/face0004_rx-18.667_ry-59.784_rz-33.265_tx+00.190_ty-00.694_s+01.017_e9c50cf22fd9cc6ebd338942781488e2373f7c87_256x256.png,ad248c4e3af27b750371f46ae72d2e55dfe39096,Faces,-18.667,-59.784,-33.265,5143
5144,face0004,-21.231,-22.661,-37.044,0.538,-1.014,0.67875,13b890ec5aeaa26867d556abe5e6ef03ea456fd0,256,V6,13b890ec5aeaa26867d556abe5e6ef03ea456fd0_V6,/braintree/home/jjpr/.skdata/HvMWithDiscfade_6eef6648406c333a4035cd5e60d0bf2ecf2606d7/Variation06_20110131/face0004_rx-21.231_ry-22.661_rz-37.044_tx+00.538_ty-01.014_s+00.543_13b890ec5aeaa26867d556abe5e6ef03ea456fd0_256x256.png,6899f0332fcedd5302f4afb039dadd20575716a0,Faces,-21.231,-22.661,-37.044,5144
5145,face0004,-24.665,89.689,25.634,-0.36,0.422,1.08875,1532df330917e0b75d4c0366276577513a11ff92,256,V6,1532df330917e0b75d4c0366276577513a11ff92_V6,/braintree/home/jjpr/.skdata/HvMWithDiscfade_6eef6648406c333a4035cd5e60d0bf2ecf2606d7/Variation06_20110131/face0004_rx-24.665_ry+89.689_rz+25.634_tx-00.360_ty+00.422_s+00.871_1532df330917e0b75d4c0366276577513a11ff92_256x256.png,c13106b538a1ab091af7e812359a1c29d4c53f01,Faces,-24.665,89.689,25.634,5145
5146,face0004,-28.359,-29.27,-17.421,0.506,1.013,0.70375,67600bf46042d7848761c7abfff0e7730b7c34d9,256,V6,67600bf46042d7848761c7abfff0e7730b7c34d9_V6,/braintree/home/jjpr/.skdata/HvMWithDiscfade_6eef6648406c333a4035cd5e60d0bf2ecf2606d7/Variation06_20110131/face0004_rx-28.359_ry-29.270_rz-17.421_tx+00.506_ty+01.013_s+00.563_67600bf46042d7848761c7abfff0e7730b7c34d9_256x256.png,c7e3335c582001aa454f458ab3be024c912bb60a,Faces,-28.359,-29.27,-17.421,5146
5147,face0004,-34.062,-21.869,-17.746,0.313,1.064,1.3875,d433bb0fa708ba13434b409b50afc77dc4802fb8,256,V6,d433bb0fa708ba13434b409b50afc77dc4802fb8_V6,/braintree/home/jjpr/.skdata/HvMWithDiscfade_6eef6648406c333a4035cd5e60d0bf2ecf2606d7/Variation06_20110131/face0004_rx-34.062_ry-21.869_rz-17.746_tx+00.313_ty+01.064_s+01.110_d433bb0fa708ba13434b409b50afc77dc4802fb8_256x256.png,140cc8f787e2f508192528ede783a7a65abcf7d6,Faces,-34.062,-21.869,-17.746,5147
5148,face0004,-41.237,-40.801,-4.596,-0.194,-0.397,1.545,c118a45a21665a5aaa374ad14c303885f46feb4a,256,V6,c118a45a21665a5aaa374ad14c303885f46feb4a_V6,/braintree/home/jjpr/.skdata/HvMWithDiscfade_6eef6648406c333a4035cd5e60d0bf2ecf2606d7/Variation06_20110131/face0004_rx-41.237_ry-40.801_rz-04.596_tx-00.194_ty-00.397_s+01.236_c118a45a21665a5aaa374ad14c303885f46feb4a_256x256.png,0b8709965a3b78d47ec8e5f65a24435a110b5025,Faces,-41.237,-40.801,-4.596,5148
5149,face0004,-41.861,-87.033,51.7,0.032,0.732,0.7625,55ed1a15b191930ab18c20db9140305097cbc503,256,V6,55ed1a15b191930ab18c20db9140305097cbc503_V6,/braintree/home/jjpr/.skdata/HvMWithDiscfade_6eef6648406c333a4035cd5e60d0bf2ecf2606d7/Variation06_20110131/face0004_rx-41.861_ry-87.033_rz+51.700_tx+00.032_ty+00.732_s+00.610_55ed1a15b191930ab18c20db9140305097cbc503_256x256.png,3a1325f40be4d72bbff9d4be456b127677c09eea,Faces,-41.861,-87.033,51.7,5149
5150,face0004,-41.898,48.146,51.346,0.526,-0.511,0.92375,f0e2cf213ecf2fa5b8f1d733bd80ba3037f9042d,256,V6,f0e2cf213ecf2fa5b8f1d733bd80ba3037f9042d_V6,/braintree/home/jjpr/.skdata/HvMWithDiscfade_6eef6648406c333a4035cd5e60d0bf2ecf2606d7/Variation06_20110131/face0004_rx-41.898_ry+48.146_rz+51.346_tx+00.526_ty-00.511_s+00.739_f0e2cf213ecf2fa5b8f1d733bd80ba3037f9042d_256x256.png,06a3f98dc29129a672ab2af8b5b02d3a2cc82a85,Faces,-41.898,48.146,51.346,5150
5151,face0004,-42.753,-31.115,-13.32,0.372,0.18,1.07875,a54ab59a376e75ce30c63da8ab3c1e2ed067f142,256,V6,a54ab59a376e75ce30c63da8ab3c1e2ed067f142_V6,/braintree/home/jjpr/.skdata/HvMWithDiscfade_6eef6648406c333a4035cd5e60d0bf2ecf2606d7/Variation06_20110131/face0004_rx-42.753_ry-31.115_rz-13.320_tx+00.372_ty+00.180_s+00.863_a54ab59a376e75ce30c63da8ab3c1e2ed067f142_256x256.png,b67832e3cbfde217e3a8d42a5468dd66e27895b6,Faces,-42.753,-31.115,-13.32,5151
5152,face0004,-54.814,-78.462,19.545,-0.378,0.812,1.07625,8df6351333a70d9035825e295e6e018b045a70c4,256,V6,8df6351333a70d9035825e295e6e018b045a70c4_V6,/braintree/home/jjpr/.skdata/HvMWithDiscfade_6eef6648406c333a4035cd5e60d0bf2ecf2606d7/Variation06_20110131/face0004_rx-54.814_ry-78.462_rz+19.545_tx-00.378_ty+00.812_s+00.861_8df6351333a70d9035825e295e6e018b045a70c4_256x256.png,02a7fdbb9bb57926665df9f2a8ca669a2a8ff1c6,Faces,-54.814,-78.462,19.545,5152
5153,face0004,-56.489,23.421,29.922,0.436,-0.849,0.97875,7b18806116fbdb505d2d1bcf2408b06597e39e86,256,V6,7b18806116fbdb505d2d1bcf2408b06597e39e86_V6,/braintree/home/jjpr/.skdata/HvMWithDiscfade_6eef6648406c333a4035cd5e60d0bf2ecf2606d7/Variation06_20110131/face0004_rx-56.489_ry+23.421_rz+29.922_tx+00.436_ty-00.849_s+00.783_7b18806116fbdb505d2d1bcf2408b06597e39e86_256x256.png,db99033ce11ab7242a0f6efb0451803961f2644e,Faces,-56.489,23.421,29.922,5153
5154,face0004,-58.889,67.055,-22.869,-0.393,0.915,1.28875,66152a16d9336d82d98816ebc8f3ff5585683b4e,256,V6,66152a16d9336d82d98816ebc8f3ff5585683b4e_V6,/braintree/home/jjpr/.skdata/HvMWithDiscfade_6eef6648406c333a4035cd5e60d0bf2ecf2606d7/Variation06_20110131/face0004_rx-58.889_ry+67.055_rz-22.869_tx-00.393_ty+00.915_s+01.031_66152a16d9336d82d98816ebc8f3ff5585683b4e_256x256.png,f44775f74a6070925a78824e7e77303efd910d4e,Faces,-58.889,67.055,-22.869,5154
5155,face0004,-67.736,78.812,-89.441,0.268,-0.651,1.30375,ad21cfc1af949d98d049bec26f2bd5b2bcd383a9,256,V6,ad21cfc1af949d98d049bec26f2bd5b2bcd383a9_V6,/braintree/home/jjpr/.skdata/HvMWithDiscfade_6eef6648406c333a4035cd5e60d0bf2ecf2606d7/Variation06_20110131/face0004_rx-67.736_ry+78.812_rz-89.441_tx+00.268_ty-00.651_s+01.043_ad21cfc1af949d98d049bec26f2bd5b2bcd383a9_256x256.png,0050bbea5dab733b749174a4a03c8f7cfd7ce24e,Faces,-67.736,78.812,-89.441,5155
5156,face0004,-69.4,-63.474,1.224,-0.36,0.178,1.4825,c28e2ccd0c476e2f36ab9541e163e311306e979e,256,V6,c28e2ccd0c476e2f36ab9541e163e311306e979e_V6,/braintree/home/jjpr/.skdata/HvMWithDiscfade_6eef6648406c333a4035cd5e60d0bf2ecf2606d7/Variation06_20110131/face0004_rx-69.400_ry-63.474_rz+01.224_tx-00.360_ty+00.178_s+01.186_c28e2ccd0c476e2f36ab9541e163e311306e979e_256x256.png,c57dc757a4e66d6bf389d75e40484530c1cf1649,Faces,-69.4,-63.474,1.224,5156
5157,face0004,-83.228,-1.142,21.273,-0.302,-0.364,1.195,10a54da5d714513faeb3c022eb8d25d26419b868,256,V6,10a54da5d714513faeb3c022eb8d25d26419b868_V6,/braintree/home/jjpr/.skdata/HvMWithDiscfade_6eef6648406c333a4035cd5e60d0bf2ecf2606d7/Variation06_20110131/face0004_rx-83.228_ry-01.142_rz+21.273_tx-00.302_ty-00.364_s+00.956_10a54da5d714513faeb3c022eb8d25d26419b868_256x256.png,5f69a0f08cd1555b4e399272fb7cf87b848b9950,Faces,-83.228,-1.142,21.273,5157
5158,face0004,-85.002,6.78,-44.039,-0.406,0.289,0.82125,6a08f2c672320975822e452172cc4d3cfe0bae43,256,V6,6a08f2c672320975822e452172cc4d3cfe0bae43_V6,/braintree/home/jjpr/.skdata/HvMWithDiscfade_6eef6648406c333a4035cd5e60d0bf2ecf2606d7/Variation06_20110131/face0004_rx-85.002_ry+06.780_rz-44.039_tx-00.406_ty+00.289_s+00.657_6a08f2c672320975822e452172cc4d3cfe0bae43_256x256.png,3f86daae1fc5afda18f3830b47e0ebb2cff4453d,Faces,-85.002,6.78,-44.039,5158
5159,face0004,-89.236,85.878,44.585,-0.012,0.005,1.25625,6578c893f22f3b99296e01645ef4bc2cbdb4c3eb,256,V6,6578c893f22f3b99296e01645ef4bc2cbdb4c3eb_V6,/braintree/home/jjpr/.skdata/HvMWithDiscfade_6eef6648406c333a4035cd5e60d0bf2ecf2606d7/Variation06_20110131/face0004_rx-89.236_ry+85.878_rz+44.585_tx-00.012_ty+00.005_s+01.005_6578c893f22f3b99296e01645ef4bc2cbdb4c3eb_256x256.png,855bdd83d678cf3184c1be25e84efa5e3c1dac23,Faces,-89.236,85.878,44.585,5159
5160,face0005,5.152,56.873,24.623,-0.189,-0.011,0.66,812de0b210f936d7e32133a9b035dd5aa055329a,256,V6,812de0b210f936d7e32133a9b035dd5aa055329a_V6,/braintree/home/jjpr/.skdata/HvMWithDiscfade_6eef6648406c333a4035cd5e60d0bf2ecf2606d7/Variation06_20110131/face0005_rx+05.152_ry+56.873_rz+24.623_tx-00.189_ty-00.011_s+00.528_812de0b210f936d7e32133a9b035dd5aa055329a_256x256.png,e51b86802d784ff4c4593e7bcaf2dbd8b2c5e87b,Faces,5.152,56.873,24.623,5160
5161,face0005,6.251,77.857,-19.626,-0.033,-0.363,1.17625,eb58d84e32e97638191725980511005bc3c4298f,256,V6,eb58d84e32e97638191725980511005bc3c4298f_V6,/braintree/home/jjpr/.skdata/HvMWithDiscfade_6eef6648406c333a4035cd5e60d0bf2ecf2606d7/Variation06_20110131/face0005_rx+06.251_ry+77.857_rz-19.626_tx-00.033_ty-00.363_s+00.941_eb58d84e32e97638191725980511005bc3c4298f_256x256.png,5926ef0577ba9e41a3540cbc9237c77eb57a901c,Faces,6.251,77.857,-19.626,5161
5162,face0005,13.261,-18.432,20.755,-0.015,-0.34,1.2425,b2239d249bee5ed5814477efafdf85240844d408,256,V6,b2239d249bee5ed5814477efafdf85240844d408_V6,/braintree/home/jjpr/.skdata/HvMWithDiscfade_6eef6648406c333a4035cd5e60d0bf2ecf2606d7/Variation06_20110131/face0005_rx+13.261_ry-18.432_rz+20.755_tx-00.015_ty-00.340_s+00.994_b2239d249bee5ed5814477efafdf85240844d408_256x256.png,d5deca5923e3e65f3c38b6ecb25f55293a824ebd,Faces,13.261,-18.432,20.755,5162
5163,face0005,16.47,-83.298,21.642,0.368,0.644,0.8825,21aaf9d4360df04393d70f871f39d34502112d3c,256,V6,21aaf9d4360df04393d70f871f39d34502112d3c_V6,/braintree/home/jjpr/.skdata/HvMWithDiscfade_6eef6648406c333a4035cd5e60d0bf2ecf2606d7/Variation06_20110131/face0005_rx+16.470_ry-83.298_rz+21.642_tx+00.368_ty+00.644_s+00.706_21aaf9d4360df04393d70f871f39d34502112d3c_256x256.png,f1e0ed45045ff29650124d2c45026a8a5c42b0e1,Faces,16.47,-83.298,21.642,5163
5164,face0005,19.504,67.713,44.05,-0.185,-0.387,1.54375,8a6a9c358fc31270fe821c9abdc43b5fee1d5b70,256,V6,8a6a9c358fc31270fe821c9abdc43b5fee1d5b70_V6,/braintree/home/jjpr/.skdata/HvMWithDiscfade_6eef6648406c333a4035cd5e60d0bf2ecf2606d7/Variation06_20110131/face0005_rx+19.504_ry+67.713_rz+44.050_tx-00.185_ty-00.387_s+01.235_8a6a9c358fc31270fe821c9abdc43b5fee1d5b70_256x256.png,db67ea0742a07449a1142a7aad65cef721402ad5,Faces,19.504,67.713,44.05,5164
5165,face0005,20.026,-15.942,37.76,0.082,1.124,1.33625,5baec633676512009d7dcb110ba99149eacb34ee,256,V6,5baec633676512009d7dcb110ba99149eacb34ee_V6,/braintree/home/jjpr/.skdata/HvMWithDiscfade_6eef6648406c333a4035cd5e60d0bf2ecf2606d7/Variation06_20110131/face0005_rx+20.026_ry-15.942_rz+37.760_tx+00.082_ty+01.124_s+01.069_5baec633676512009d7dcb110ba99149eacb34ee_256x256.png,43ad1d3b582af8487069dd9a59004087c0a46172,Faces,20.026,-15.942,37.76,5165
5166,face0005,35.469,79.754,-7.517,0.201,1.125,1.30375,224fa95e511048e7247162e7489b889d57ce28f1,256,V6,224fa95e511048e7247162e7489b889d57ce28f1_V6,/braintree/home/jjpr/.skdata/HvMWithDiscfade_6eef6648406c333a4035cd5e60d0bf2ecf2606d7/Variation06_20110131/face0005_rx+35.469_ry+79.754_rz-07.517_tx+00.201_ty+01.125_s+01.043_224fa95e511048e7247162e7489b889d57ce28f1_256x256.png,4a00dbe38f4c9ef7ada9b4bc8b7b2fe56a7f799d,Faces,35.469,79.754,-7.517,5166
