trial_type,session,run,subject_id,trial_id,stimulus,concept
train,9,8,1,7160,ship_03s.jpg,ship
train,9,8,1,7161,pliers_03s.jpg,pliers
train,9,8,1,7162,key_03s.jpg,key
train,9,8,1,7163,yo-yo_03s.jpg,yo-yo
train,9,8,1,7164,doormat_03s.jpg,doormat
train,9,8,1,7165,toucan_03s.jpg,toucan
train,9,8,1,7166,aloe_03n.jpg,aloe
test,9,8,1,7167,monkey_18n.jpg,monkey
train,9,8,1,7168,lemonade_03s.jpg,lemonade
train,9,8,1,7169,camel_03s.jpg,camel
test,9,8,1,7170,bike_14s.jpg,bike
train,9,8,1,7171,handcuff_03s.jpg,handcuff
test,9,8,1,7172,tent_14n.jpg,tent
train,9,8,1,7173,jeans_03s.jpg,jeans
train,9,8,1,7174,bulldozer_03n.jpg,bulldozer
train,9,8,1,7175,banner_03s.jpg,banner
train,9,8,1,7176,blanket_03s.jpg,blanket
train,9,8,1,7177,granite_03s.jpg,granite
train,9,8,1,7178,calculator_03s.jpg,calculator
train,9,8,1,7179,mousetrap_03s.jpg,mousetrap
train,9,8,1,7180,lamp_03s.jpg,lamp
train,9,8,1,7181,vase_03s.jpg,vase
train,9,8,1,7182,croissant_03s.jpg,croissant
train,9,8,1,7183,altar_03s.jpg,altar
train,9,8,1,7184,chest1_03s.jpg,chest1
train,9,8,1,7185,peeler_03s.jpg,peeler
train,9,8,1,7186,wrapping_paper_03s.jpg,wrapping_paper
train,9,8,1,7187,earring_03n.jpg,earring
train,9,8,1,7188,kebab_03n.jpg,kebab
train,9,8,1,7189,uniform_03s.jpg,uniform
train,9,8,1,7190,boat_03s.jpg,boat
train,9,8,1,7191,snake_03s.jpg,snake
train,9,8,1,7192,pecan_03s.jpg,pecan
train,9,8,1,7193,leopard_03s.jpg,leopard
train,9,8,1,7194,gramophone_03s.jpg,gramophone
train,9,8,1,7195,puck_03s.jpg,puck
train,9,8,1,7196,fern_03s.jpg,fern
train,9,8,1,7197,pigeon_03s.jpg,pigeon
train,9,8,1,7198,match_03s.jpg,match
train,9,8,1,7199,balloon_03s.jpg,balloon
train,9,8,1,7200,tab_03s.jpg,tab
train,9,8,1,7201,starfish_03s.jpg,starfish
train,9,8,1,7202,rocking_chair_03s.jpg,rocking_chair
train,9,8,1,7203,strainer_03s.jpg,strainer
train,9,8,1,7204,mistletoe_03s.jpg,mistletoe
test,9,8,1,7205,brownie_14s.jpg,brownie
train,9,8,1,7206,mascara_03s.jpg,mascara
test,9,8,1,7207,jar_14s.jpg,jar
train,9,8,1,7208,bird_03s.jpg,bird
train,9,8,1,7209,candy_bar_03s.jpg,candy_bar
train,9,8,1,7210,sprinkler_03s.jpg,sprinkler
train,9,8,1,7211,leggings_03s.jpg,leggings
train,9,8,1,7212,go-kart_03s.jpg,go-kart
train,9,8,1,7213,stalagmite_03s.jpg,stalagmite
train,9,8,1,7214,sloth_03s.jpg,sloth
train,9,8,1,7215,iceskate_03s.jpg,iceskate
train,9,9,1,7216,net_03s.jpg,net
train,9,9,1,7217,bib_03s.jpg,bib
train,9,9,1,7218,syrup_03s.jpg,syrup
train,9,9,1,7219,compass_03s.jpg,compass
train,9,9,1,7220,bracelet2_03s.jpg,bracelet2
train,9,9,1,7221,trumpet_03s.jpg,trumpet
train,9,9,1,7222,bench_03s.jpg,bench
test,9,9,1,7223,joystick_14s.jpg,joystick
train,9,9,1,7224,wrench_03s.jpg,wrench
train,9,9,1,7225,manatee_03s.jpg,manatee
train,9,9,1,7226,overalls_03s.jpg,overalls
train,9,9,1,7227,shower_cap_03s.jpg,shower_cap
train,9,9,1,7228,floss_03s.jpg,floss
train,9,9,1,7229,odometer_03s.jpg,odometer
train,9,9,1,7230,sheep_03s.jpg,sheep
train,9,9,1,7231,pistachio_03s.jpg,pistachio
train,9,9,1,7232,rug_03s.jpg,rug
test,9,9,1,7233,easel_15s.jpg,easel
train,9,9,1,7234,spareribs_03s.jpg,spareribs
train,9,9,1,7235,pretzel_03s.jpg,pretzel
train,9,9,1,7236,wheelchair_03n.jpg,wheelchair
train,9,9,1,7237,earwig_03s.jpg,earwig
train,9,9,1,7238,mitten_03s.jpg,mitten
train,9,9,1,7239,pillow_03s.jpg,pillow
test,9,9,1,7240,butterfly_16n.jpg,butterfly
train,9,9,1,7241,firetruck_03s.jpg,firetruck
train,9,9,1,7242,dolly_03s.jpg,dolly
train,9,9,1,7243,highlighter_03s.jpg,highlighter
train,9,9,1,7244,raft_03s.jpg,raft
train,9,9,1,7245,pickle_03s.jpg,pickle
train,9,9,1,7246,binoculars_03s.jpg,binoculars
train,9,9,1,7247,treadmill_03s.jpg,treadmill
test,9,9,1,7248,key_17s.jpg,key
test,9,9,1,7249,television_14n.jpg,television
train,9,9,1,7250,lego_03s.jpg,lego
train,9,9,1,7251,computer_03n.jpg,computer
train,9,9,1,7252,tiramisu_03s.jpg,tiramisu
train,9,9,1,7253,monkey_03s.jpg,monkey
train,9,9,1,7254,popcorn_03s.jpg,popcorn
train,9,9,1,7255,toolbox_03s.jpg,toolbox
train,9,9,1,7256,stethoscope_03s.jpg,stethoscope
test,9,9,1,7257,beachball_16s.jpg,beachball
train,9,9,1,7258,ashtray_03n.jpg,ashtray
train,9,9,1,7259,rollerblade_03s.jpg,rollerblade
train,9,9,1,7260,dress_03s.jpg,dress
train,9,9,1,7261,egg_03s.jpg,egg
train,9,9,1,7262,frog_03s.jpg,frog
train,9,9,1,7263,celery_03s.jpg,celery
train,9,9,1,7264,sweatsuit_03s.jpg,sweatsuit
train,9,9,1,7265,footprint_03s.jpg,footprint
test,9,9,1,7266,dough_19s.jpg,dough
train,9,9,1,7267,candle_03n.jpg,candle
train,9,9,1,7268,dog_03s.jpg,dog
train,9,9,1,7269,antelope_03n.jpg,antelope
train,9,9,1,7270,dishrag_03s.jpg,dishrag
train,9,9,1,7271,beachball_03s.jpg,beachball
train,9,9,1,7272,hammer_03s.jpg,hammer
train,9,9,1,7273,toast_03s.jpg,toast
train,9,9,1,7274,tattoo_03s.jpg,tattoo
train,9,9,1,7275,desk_03s.jpg,desk
train,9,9,1,7276,blind_03s.jpg,blind
train,9,9,1,7277,cranberry_03n.jpg,cranberry
train,9,9,1,7278,bottle_03s.jpg,bottle
train,9,9,1,7279,helicopter_03s.jpg,helicopter
train,9,9,1,7280,tray_03s.jpg,tray
train,9,9,1,7281,donkey_03s.jpg,donkey
train,9,9,1,7282,videocassette_03s.jpg,videocassette
train,9,9,1,7283,waffle_iron_03s.jpg,waffle_iron
train,9,9,1,7284,shredder_03s.jpg,shredder
test,9,9,1,7285,marshmallow_13s.jpg,marshmallow
train,9,9,1,7286,octopus_03s.jpg,octopus
train,9,9,1,7287,bow2_03s.jpg,bow2
train,9,9,1,7288,headphones_03s.jpg,headphones
train,9,9,1,7289,burner_03s.jpg,burner
test,9,9,1,7290,wallpaper_13s.jpg,wallpaper
train,9,9,1,7291,carrot_03s.jpg,carrot
test,9,9,1,7292,bobsled_14s.jpg,bobsled
train,9,9,1,7293,girl_03s.jpg,girl
train,9,9,1,7294,elbow_03s.jpg,elbow
train,9,9,1,7295,solar_panel_03s.jpg,solar_panel
train,9,9,1,7296,toilet_paper_03s.jpg,toilet_paper
train,9,9,1,7297,wallpaper_03s.jpg,wallpaper
train,9,10,1,7298,razor_03s.jpg,razor
train,9,10,1,7299,suit_03s.jpg,suit
train,9,10,1,7300,magnifying_glass_03s.jpg,magnifying_glass
train,9,10,1,7301,blimp_03n.jpg,blimp
train,9,10,1,7302,lollipop_03s.jpg,lollipop
train,9,10,1,7303,egg_roll_03n.jpg,egg_roll
train,9,10,1,7304,cucumber_03s.jpg,cucumber
train,9,10,1,7305,dishwasher_03s.jpg,dishwasher
train,9,10,1,7306,anvil_03s.jpg,anvil
test,9,10,1,7307,whip_14s.jpg,whip
train,9,10,1,7308,punching_bag_03s.jpg,punching_bag
train,9,10,1,7309,tent_03s.jpg,tent
train,9,10,1,7310,granola_03s.jpg,granola
train,9,10,1,7311,snowboard_03s.jpg,snowboard
train,9,10,1,7312,confetti_03s.jpg,confetti
train,9,10,1,7313,tweezers_03s.jpg,tweezers
train,9,10,1,7314,bobsled_03s.jpg,bobsled
train,9,10,1,7315,spoon_03s.jpg,spoon
test,9,10,1,7316,quill_15s.jpg,quill
train,9,10,1,7317,saddle_03s.jpg,saddle
train,9,10,1,7318,acorn_03s.jpg,acorn
train,9,10,1,7319,cabbage_03s.jpg,cabbage
train,9,10,1,7320,papaya_03s.jpg,papaya
train,9,10,1,7321,cymbal_03s.jpg,cymbal
train,9,10,1,7322,chalkboard_03s.jpg,chalkboard
train,9,10,1,7323,marijuana_03s.jpg,marijuana
train,9,10,1,7324,shovel_03n.jpg,shovel
test,9,10,1,7325,beaver_13n.jpg,beaver
train,9,10,1,7326,wine_03s.jpg,wine
train,9,10,1,7327,towel_rack_03s.jpg,towel_rack
test,9,10,1,7328,helicopter_25s.jpg,helicopter
train,9,10,1,7329,wall_03s.jpg,wall
train,9,10,1,7330,hotplate_03s.jpg,hotplate
train,9,10,1,7331,barnacle_03s.jpg,barnacle
train,9,10,1,7332,alligator_03n.jpg,alligator
train,9,10,1,7333,record_03s.jpg,record
test,9,10,1,7334,blind_19s.jpg,blind
train,9,10,1,7335,canvas_03s.jpg,canvas
train,9,10,1,7336,anteater_03s.jpg,anteater
train,9,10,1,7337,plastic_film_03s.jpg,plastic_film
train,9,10,1,7338,buggy_03s.jpg,buggy
train,9,10,1,7339,knife_03s.jpg,knife
test,9,10,1,7340,seesaw_13s.jpg,seesaw
test,9,10,1,7341,grape_20s.jpg,grape
train,9,10,1,7342,bison_03n.jpg,bison
train,9,10,1,7343,car_03s.jpg,car
train,9,10,1,7344,playing_card_03s.jpg,playing_card
train,9,10,1,7345,telescope_03n.jpg,telescope
train,9,10,1,7346,grape_03s.jpg,grape
train,9,10,1,7347,chicken_wire_03s.jpg,chicken_wire
train,9,10,1,7348,airbag_03s.jpg,airbag
train,9,10,1,7349,bell_03s.jpg,bell
train,9,10,1,7350,lobster_03s.jpg,lobster
train,9,10,1,7351,blueberry_03s.jpg,blueberry
train,9,10,1,7352,water_fountain_03s.jpg,water_fountain
train,9,10,1,7353,doll_03s.jpg,doll
train,9,10,1,7354,plum_03s.jpg,plum
train,9,10,1,7355,brownie_03s.jpg,brownie
train,9,10,1,7356,paint_03s.jpg,paint
train,9,10,1,7357,mailbox_03s.jpg,mailbox
train,9,10,1,7358,easel_03s.jpg,easel
train,9,10,1,7359,walrus_03s.jpg,walrus
train,9,10,1,7360,bumper_03s.jpg,bumper
train,9,10,1,7361,ant_03s.jpg,ant
train,9,10,1,7362,anchor_03n.jpg,anchor
test,9,10,1,7363,crayon_15s.jpg,crayon
test,9,10,1,7364,mousetrap_14s.jpg,mousetrap
train,9,10,1,7365,crayon_03s.jpg,crayon
train,9,10,1,7366,pea_03s.jpg,pea
train,9,10,1,7367,beet_03s.jpg,beet
train,9,10,1,7368,snail_03n.jpg,snail
train,9,10,1,7369,crown_03s.jpg,crown
train,9,10,1,7370,spinach_03s.jpg,spinach
train,9,10,1,7371,pacifier_03s.jpg,pacifier
train,9,10,1,7372,joystick_03s.jpg,joystick
train,9,10,1,7373,pepper1_03s.jpg,pepper1
test,9,10,1,7374,dress_13s.jpg,dress
train,9,10,1,7375,stamp2_03s.jpg,stamp2
train,9,10,1,7376,squeegee_03s.jpg,squeegee
train,9,10,1,7377,camera1_03s.jpg,camera1
train,9,10,1,7378,crank_03s.jpg,crank
train,9,10,1,7379,rhinoceros_03s.jpg,rhinoceros
train,10,1,1,7380,garbage_08s.jpg,garbage
train,10,1,1,7381,cockroach_08s.jpg,cockroach
train,10,1,1,7382,axe_08n.jpg,axe
test,10,1,1,7383,monkey_18n.jpg,monkey
train,10,1,1,7384,peanut_08s.jpg,peanut
train,10,1,1,7385,granola_08s.jpg,granola
train,10,1,1,7386,seagull_08s.jpg,seagull
train,10,1,1,7387,highlighter_08s.jpg,highlighter
train,10,1,1,7388,pocket_08s.jpg,pocket
train,10,1,1,7389,cotton_candy_08s.jpg,cotton_candy
train,10,1,1,7390,canoe_08s.jpg,canoe
train,10,1,1,7391,moose_08s.jpg,moose
train,10,1,1,7392,anklet_08s.jpg,anklet
train,10,1,1,7393,flashlight_08s.jpg,flashlight
train,10,1,1,7394,smoke_alarm_08s.jpg,smoke_alarm
test,10,1,1,7395,microscope_14n.jpg,microscope
train,10,1,1,7396,fence_08s.jpg,fence
train,10,1,1,7397,tadpole_08s.jpg,tadpole
train,10,1,1,7398,lingerie_08s.jpg,lingerie
train,10,1,1,7399,airbag_08s.jpg,airbag
test,10,1,1,7400,wallpaper_13s.jpg,wallpaper
train,10,1,1,7401,wire_08s.jpg,wire
train,10,1,1,7402,egg_08s.jpg,egg
train,10,1,1,7403,flyswatter_08n.jpg,flyswatter
train,10,1,1,7404,drain_08s.jpg,drain
train,10,1,1,7405,paint_08s.jpg,paint
train,10,1,1,7406,lettuce_08n.jpg,lettuce
train,10,1,1,7407,hanger_08n.jpg,hanger
train,10,1,1,7408,sombrero_08s.jpg,sombrero
train,10,1,1,7409,candle_08n.jpg,candle
train,10,1,1,7410,racket_08s.jpg,racket
train,10,1,1,7411,computer_08s.jpg,computer
train,10,1,1,7412,diaper_08s.jpg,diaper
train,10,1,1,7413,overalls_08s.jpg,overalls
train,10,1,1,7414,tattoo_08s.jpg,tattoo
test,10,1,1,7415,ferris_wheel_20s.jpg,ferris_wheel
train,10,1,1,7416,face_08s.jpg,face
train,10,1,1,7417,mailbox_08s.jpg,mailbox
train,10,1,1,7418,otter_08n.jpg,otter
train,10,1,1,7419,candy_bar_08s.jpg,candy_bar
train,10,1,1,7420,meatball_08s.jpg,meatball
train,10,1,1,7421,clock_08n.jpg,clock
train,10,1,1,7422,lasagna_08s.jpg,lasagna
train,10,1,1,7423,spider_08s.jpg,spider
train,10,1,1,7424,crowbar_08s.jpg,crowbar
train,10,1,1,7425,noodle_08s.jpg,noodle
train,10,1,1,7426,zebra_08s.jpg,zebra
train,10,1,1,7427,iceskate_08s.jpg,iceskate
train,10,1,1,7428,couch_08n.jpg,couch
train,10,1,1,7429,videocassette_08n.jpg,videocassette
train,10,1,1,7430,brownie_08s.jpg,brownie
train,10,1,1,7431,wooden_leg_08s.jpg,wooden_leg
train,10,1,1,7432,streetlight_08s.jpg,streetlight
train,10,1,1,7433,floss_08s.jpg,floss
train,10,1,1,7434,limousine_08s.jpg,limousine
train,10,1,1,7435,chocolate_08s.jpg,chocolate
test,10,1,1,7436,wasp_15n.jpg,wasp
train,10,1,1,7437,apple_08s.jpg,apple
train,10,1,1,7438,plum_08s.jpg,plum
train,10,1,1,7439,peach_08s.jpg,peach
train,10,1,1,7440,violin_08s.jpg,violin
test,10,1,1,7441,cow_16n.jpg,cow
train,10,1,1,7442,graffiti_08s.jpg,graffiti
train,10,1,1,7443,velcro_08s.jpg,velcro
train,10,1,1,7444,pillow_08s.jpg,pillow
train,10,1,1,7445,bandage_08s.jpg,bandage
train,10,1,1,7446,acorn_08s.jpg,acorn
train,10,1,1,7447,tongue_08s.jpg,tongue
train,10,1,1,7448,sprinkler_08s.jpg,sprinkler
train,10,1,1,7449,petal_08s.jpg,petal
train,10,1,1,7450,coin_08s.jpg,coin
test,10,1,1,7451,iguana_20s.jpg,iguana
train,10,1,1,7452,eyepiece_08s.jpg,eyepiece
test,10,1,1,7453,starfish_15n.jpg,starfish
train,10,1,1,7454,handcuff_08s.jpg,handcuff
train,10,1,1,7455,egg_roll_08n.jpg,egg_roll
train,10,1,1,7456,kite_08s.jpg,kite
test,10,1,1,7457,cufflink_16s.jpg,cufflink
train,10,1,1,7458,horse_08s.jpg,horse
train,10,1,1,7459,viewfinder_08s.jpg,viewfinder
train,10,1,1,7460,t-shirt_08s.jpg,t-shirt
test,10,1,1,7461,kimono_14s.jpg,kimono
train,10,2,1,7462,thumbtack_08s.jpg,thumbtack
train,10,2,1,7463,dolly_08s.jpg,dolly
train,10,2,1,7464,cork_08s.jpg,cork
test,10,2,1,7465,dragonfly_13s.jpg,dragonfly
train,10,2,1,7466,wallet_08s.jpg,wallet
train,10,2,1,7467,chicken_wire_08s.jpg,chicken_wire
train,10,2,1,7468,tablecloth_08s.jpg,tablecloth
train,10,2,1,7469,radish_08n.jpg,radish
train,10,2,1,7470,lantern_08s.jpg,lantern
train,10,2,1,7471,fudge_08s.jpg,fudge
train,10,2,1,7472,caterpillar_08s.jpg,caterpillar
test,10,2,1,7473,chest1_14s.jpg,chest1
test,10,2,1,7474,coat_rack_13s.jpg,coat_rack
train,10,2,1,7475,undershirt_08s.jpg,undershirt
train,10,2,1,7476,goat_08s.jpg,goat
test,10,2,1,7477,headlamp_14s.jpg,headlamp
train,10,2,1,7478,strawberry_08n.jpg,strawberry
train,10,2,1,7479,stove1_08s.jpg,stove1
train,10,2,1,7480,manatee_08n.jpg,manatee
train,10,2,1,7481,nose_08s.jpg,nose
train,10,2,1,7482,drill_08s.jpg,drill
test,10,2,1,7483,ribbon_13s.jpg,ribbon
test,10,2,1,7484,earring_16n.jpg,earring
train,10,2,1,7485,walnut_08n.jpg,walnut
train,10,2,1,7486,sushi_08s.jpg,sushi
train,10,2,1,7487,candelabra_08s.jpg,candelabra
train,10,2,1,7488,papaya_08s.jpg,papaya
train,10,2,1,7489,tab_08s.jpg,tab
train,10,2,1,7490,cat_08s.jpg,cat
test,10,2,1,7491,bed_20n.jpg,bed
train,10,2,1,7492,mop_08s.jpg,mop
train,10,2,1,7493,backpack_08s.jpg,backpack
train,10,2,1,7494,grate_08s.jpg,grate
train,10,2,1,7495,milk_08s.jpg,milk
train,10,2,1,7496,suit_08s.jpg,suit
train,10,2,1,7497,blender_08s.jpg,blender
train,10,2,1,7498,donkey_08s.jpg,donkey
train,10,2,1,7499,hippopotamus_08s.jpg,hippopotamus
train,10,2,1,7500,eggplant_08s.jpg,eggplant
train,10,2,1,7501,canvas_08s.jpg,canvas
train,10,2,1,7502,ashtray_08s.jpg,ashtray
train,10,2,1,7503,flower_08s.jpg,flower
train,10,2,1,7504,chalkboard_08s.jpg,chalkboard
train,10,2,1,7505,rabbit_08s.jpg,rabbit
train,10,2,1,7506,wallpaper_08s.jpg,wallpaper
train,10,2,1,7507,boxing_gloves_08s.jpg,boxing_gloves
train,10,2,1,7508,drum_08s.jpg,drum
train,10,2,1,7509,kazoo_08s.jpg,kazoo
train,10,2,1,7510,pickle_08s.jpg,pickle
train,10,2,1,7511,buggy_08s.jpg,buggy
train,10,2,1,7512,crank_08s.jpg,crank
train,10,2,1,7513,dress_08s.jpg,dress
train,10,2,1,7514,missile_08s.jpg,missile
train,10,2,1,7515,popcorn_08s.jpg,popcorn
train,10,2,1,7516,bunkbed_08s.jpg,bunkbed
train,10,2,1,7517,ant_08s.jpg,ant
train,10,2,1,7518,wheat_08n.jpg,wheat
train,10,2,1,7519,valve_08s.jpg,valve
train,10,2,1,7520,knot_08s.jpg,knot
train,10,2,1,7521,go-kart_08s.jpg,go-kart
train,10,2,1,7522,bracket_08s.jpg,bracket
train,10,2,1,7523,robot_08s.jpg,robot
train,10,2,1,7524,chili_08s.jpg,chili
train,10,2,1,7525,tie_08s.jpg,tie
test,10,2,1,7526,horse_17s.jpg,horse
train,10,2,1,7527,calculator_08s.jpg,calculator
test,10,2,1,7528,peach_14n.jpg,peach
train,10,2,1,7529,kangaroo_08s.jpg,kangaroo
train,10,2,1,7530,nacho_08s.jpg,nacho
test,10,2,1,7531,piano_13n.jpg,piano
train,10,2,1,7532,poster_08s.jpg,poster
train,10,2,1,7533,basket_08s.jpg,basket
train,10,2,1,7534,wig_08s.jpg,wig
train,10,2,1,7535,yo-yo_08s.jpg,yo-yo
train,10,2,1,7536,contact_lens_08s.jpg,contact_lens
train,10,2,1,7537,warthog_08s.jpg,warthog
train,10,2,1,7538,razor_08s.jpg,razor
train,10,2,1,7539,carrot_08n.jpg,carrot
train,10,2,1,7540,credit_card_08s.jpg,credit_card
train,10,2,1,7541,crystal1_08s.jpg,crystal1
train,10,2,1,7542,muffin_08n.jpg,muffin
train,10,2,1,7543,raspberry_08s.jpg,raspberry
test,10,3,1,7544,shredder_13s.jpg,shredder
train,10,3,1,7545,monkey_08s.jpg,monkey
train,10,3,1,7546,bullet_08n.jpg,bullet
train,10,3,1,7547,stalagmite_08s.jpg,stalagmite
train,10,3,1,7548,hairbrush_08s.jpg,hairbrush
test,10,3,1,7549,pan_14s.jpg,pan
train,10,3,1,7550,tumbleweed_08n.jpg,tumbleweed
train,10,3,1,7551,table_08s.jpg,table
train,10,3,1,7552,dishwasher_08s.jpg,dishwasher
train,10,3,1,7553,burrito_08s.jpg,burrito
train,10,3,1,7554,goalpost_08s.jpg,goalpost
test,10,3,1,7555,tamale_16s.jpg,tamale
train,10,3,1,7556,sewing_kit_08s.jpg,sewing_kit
train,10,3,1,7557,breadbox_08s.jpg,breadbox
train,10,3,1,7558,lollipop_08s.jpg,lollipop
train,10,3,1,7559,mouse1_08s.jpg,mouse1
test,10,3,1,7560,helicopter_25s.jpg,helicopter
train,10,3,1,7561,guitar_08s.jpg,guitar
test,10,3,1,7562,wig_13s.jpg,wig
train,10,3,1,7563,spoon_08s.jpg,spoon
train,10,3,1,7564,ferret_08s.jpg,ferret
train,10,3,1,7565,starfish_08s.jpg,starfish
train,10,3,1,7566,lamp_08s.jpg,lamp
train,10,3,1,7567,koala_08s.jpg,koala
train,10,3,1,7568,scarecrow_08s.jpg,scarecrow
train,10,3,1,7569,mousetrap_08s.jpg,mousetrap
train,10,3,1,7570,shirt_08s.jpg,shirt
train,10,3,1,7571,cannon_08s.jpg,cannon
train,10,3,1,7572,clay_08s.jpg,clay
train,10,3,1,7573,pom-pom_08s.jpg,pom-pom
train,10,3,1,7574,blanket_08s.jpg,blanket
train,10,3,1,7575,brush_08s.jpg,brush
train,10,3,1,7576,jar_08s.jpg,jar
train,10,3,1,7577,crib_08s.jpg,crib
train,10,3,1,7578,tree_08s.jpg,tree
train,10,3,1,7579,lion_08s.jpg,lion
train,10,3,1,7580,iron_08s.jpg,iron
train,10,3,1,7581,punching_bag_08s.jpg,punching_bag
train,10,3,1,7582,barnacle_08s.jpg,barnacle
train,10,3,1,7583,camera2_08s.jpg,camera2
train,10,3,1,7584,comb_08s.jpg,comb
train,10,3,1,7585,dog_08s.jpg,dog
train,10,3,1,7586,cherry_08s.jpg,cherry
train,10,3,1,7587,lectern_08s.jpg,lectern
train,10,3,1,7588,firetruck_08s.jpg,firetruck
train,10,3,1,7589,cactus_08n.jpg,cactus
train,10,3,1,7590,tent_08n.jpg,tent
test,10,3,1,7591,bike_14s.jpg,bike
train,10,3,1,7592,pigeon_08s.jpg,pigeon
train,10,3,1,7593,chalice_08s.jpg,chalice
train,10,3,1,7594,pancake_08s.jpg,pancake
train,10,3,1,7595,revolver_08s.jpg,revolver
train,10,3,1,7596,dresser_08s.jpg,dresser
train,10,3,1,7597,scaffolding_08s.jpg,scaffolding
train,10,3,1,7598,sock_08s.jpg,sock
train,10,3,1,7599,net_08s.jpg,net
train,10,3,1,7600,chess_piece_08s.jpg,chess_piece
train,10,3,1,7601,tarp_08s.jpg,tarp
train,10,3,1,7602,toast_08s.jpg,toast
train,10,3,1,7603,walrus_08s.jpg,walrus
train,10,3,1,7604,honeycomb_08s.jpg,honeycomb
train,10,3,1,7605,airplane_08n.jpg,airplane
train,10,3,1,7606,pinwheel_08s.jpg,pinwheel
train,10,3,1,7607,thimble_08n.jpg,thimble
train,10,3,1,7608,melon_08s.jpg,melon
test,10,3,1,7609,joystick_14s.jpg,joystick
train,10,3,1,7610,coffee_pot_08s.jpg,coffee_pot
train,10,3,1,7611,pig_08n.jpg,pig
train,10,3,1,7612,beaver_08s.jpg,beaver
train,10,3,1,7613,spareribs_08n.jpg,spareribs
train,10,3,1,7614,rat_08s.jpg,rat
test,10,3,1,7615,urinal_13s.jpg,urinal
train,10,3,1,7616,ping-pong_table_08s.jpg,ping-pong_table
test,10,3,1,7617,typewriter_13s.jpg,typewriter
test,10,3,1,7618,speaker_16s.jpg,speaker
train,10,3,1,7619,speaker_08s.jpg,speaker
train,10,3,1,7620,pepper1_08s.jpg,pepper1
train,10,3,1,7621,leopard_08s.jpg,leopard
train,10,3,1,7622,anchor_08s.jpg,anchor
train,10,3,1,7623,lemonade_08s.jpg,lemonade
train,10,3,1,7624,earring_08n.jpg,earring
train,10,3,1,7625,thermostat_08s.jpg,thermostat
train,10,4,1,7626,oatmeal_08s.jpg,oatmeal
test,10,4,1,7627,drain_16s.jpg,drain
train,10,4,1,7628,chandelier_08s.jpg,chandelier
train,10,4,1,7629,fire_08s.jpg,fire
test,10,4,1,7630,mosquito_net_13s.jpg,mosquito_net
train,10,4,1,7631,paintbrush_08s.jpg,paintbrush
train,10,4,1,7632,blimp_08n.jpg,blimp
train,10,4,1,7633,cow_08s.jpg,cow
train,10,4,1,7634,helicopter_08s.jpg,helicopter
train,10,4,1,7635,parachute_08s.jpg,parachute
train,10,4,1,7636,cheese_08s.jpg,cheese
train,10,4,1,7637,motorcycle_08s.jpg,motorcycle
train,10,4,1,7638,hood_08s.jpg,hood
train,10,4,1,7639,saddle_08s.jpg,saddle
train,10,4,1,7640,clipboard_08s.jpg,clipboard
train,10,4,1,7641,wine_08s.jpg,wine
train,10,4,1,7642,cranberry_08s.jpg,cranberry
train,10,4,1,7643,match_08s.jpg,match
train,10,4,1,7644,blowtorch_08s.jpg,blowtorch
test,10,4,1,7645,alligator_14n.jpg,alligator
train,10,4,1,7646,microscope_08s.jpg,microscope
train,10,4,1,7647,lizard_08n.jpg,lizard
test,10,4,1,7648,brace_14s.jpg,brace
train,10,4,1,7649,sonogram_08s.jpg,sonogram
train,10,4,1,7650,porcupine_08s.jpg,porcupine
train,10,4,1,7651,sloth_08s.jpg,sloth
test,10,4,1,7652,television_14n.jpg,television
train,10,4,1,7653,game_08s.jpg,game
train,10,4,1,7654,grapefruit_08s.jpg,grapefruit
test,10,4,1,7655,drawer_13s.jpg,drawer
train,10,4,1,7656,anvil_08n.jpg,anvil
train,10,4,1,7657,teapot_08s.jpg,teapot
train,10,4,1,7658,fern_08s.jpg,fern
train,10,4,1,7659,clarinet_08s.jpg,clarinet
train,10,4,1,7660,kimono_08s.jpg,kimono
train,10,4,1,7661,wasp_08s.jpg,wasp
train,10,4,1,7662,ship_08s.jpg,ship
train,10,4,1,7663,asparagus_08s.jpg,asparagus
train,10,4,1,7664,lego_08s.jpg,lego
train,10,4,1,7665,broccoli_08s.jpg,broccoli
train,10,4,1,7666,jersey_08s.jpg,jersey
train,10,4,1,7667,parsley_08s.jpg,parsley
train,10,4,1,7668,strainer_08s.jpg,strainer
train,10,4,1,7669,roof_rack_08s.jpg,roof_rack
train,10,4,1,7670,mask_08s.jpg,mask
train,10,4,1,7671,hovercraft_08s.jpg,hovercraft
train,10,4,1,7672,taillight_08s.jpg,taillight
train,10,4,1,7673,shell2_08s.jpg,shell2
train,10,4,1,7674,eggbeater_08s.jpg,eggbeater
test,10,4,1,7675,lemonade_14s.jpg,lemonade
train,10,4,1,7676,curtain_08s.jpg,curtain
train,10,4,1,7677,lip_balm_08s.jpg,lip_balm
train,10,4,1,7678,peeler_08s.jpg,peeler
train,10,4,1,7679,guardrail_08s.jpg,guardrail
train,10,4,1,7680,chest1_08s.jpg,chest1
train,10,4,1,7681,footbath_08s.jpg,footbath
train,10,4,1,7682,guacamole_08s.jpg,guacamole
train,10,4,1,7683,gramophone_08s.jpg,gramophone
train,10,4,1,7684,knife_08s.jpg,knife
train,10,4,1,7685,boxer_shorts_08s.jpg,boxer_shorts
train,10,4,1,7686,road_sign_08s.jpg,road_sign
train,10,4,1,7687,rice_08s.jpg,rice
